"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"01-029","Southwest United Builders PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","Treasurer","Boothe","Ronald","J","G","0.00","0","0.00","0","164.00","78","0.00","","164.00","78","0.00","514.35","0.00","0.00","0.00","0.00","0.00","0",""
"01-029","Southwest United Builders PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Boothe","Ronald","J","G","112.00","3","0.00","0","1038.00","383","0.00","","1150.00","386","0.00","761.78","0.00","0.00","0.00","0.00","0.00","0",""
"01-029","Southwest United Builders PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Boothe","Ronald","J","G","0.00","0","0.00","0","214.00","107","0.00","","214.00","107","0.00","6.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-029","Southwest United Builders PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Boothe","Ronald","J","G","200.00","2","0.00","0","366.00","110","0.00","","566.00","112","0.00","3176.90","0.00","0.00","0.00","0.00","0.00","0",""
"01-034","Voters to Stop Sprawl/Albemarle","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Treasurer","Vanderwarker","Tony","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","12.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-034","Voters to Stop Sprawl/Albemarle","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/06/2007","T","0","Treasurer","Vanderwarker","Tony","","G","450.00","2","0.00","0","0.00","0","0.00","","450.00","2","0.00","489.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-034","Voters to Stop Sprawl/Albemarle","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Vanderwarker","Tony","","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","512.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-034","Voters to Stop Sprawl/Albemarle","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/07/2008","T","0","Treasurer","Vanderwarker","Tony","","G","5500.00","3","0.00","0","0.00","0","0.00","","5500.00","3","0.00","5380.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-039","CWA-COPE VA","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Summerlyn","Carol","","G","1400.00","1","0.00","0","0.00","0","0.00","","1400.00","1","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-039","CWA-COPE VA","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Summerlyn","Carol","","G","1500.00","2","0.00","0","0.00","0","0.00","","1500.00","2","0.00","9125.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-039","CWA-COPE VA","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/03/2007","T","0","Treasurer","Summerlyn","Carol","","G","27762.77","4","0.00","0","0.00","0","1000.00","","27762.77","4","0.00","28450.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-039","CWA-COPE VA","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/03/2008","T","0","Treasurer","Summerlyn","Carol","","G","25340.00","6","0.00","0","0.00","0","500.00","","25340.00","6","0.00","24790.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-042","Virginia Citizens Defense League PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Collin","O Neil","","G","0.00","0","0.00","0","1966.55","43","0.00","","1966.55","43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-042","Virginia Citizens Defense League PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/07/2007","T","0","Treasurer","Collin","O Neil","","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","5316.59","0.00","0.00","0.00","0.00","0.00","0",""
"01-042","Virginia Citizens Defense League PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/11/2007","T","0","Treasurer","Collin","O Neil","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-042","Virginia Citizens Defense League PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Collin","O Neil","","G","4450.48","2","0.00","0","10085.42","334","0.00","","14535.90","336","0.00","9225.20","0.00","0.00","0.00","0.00","0.00","0",""
"01-054","Dranesville District Democratic Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Boucher","Susan","M","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","448.08","0.00","0.00","0.00","0.00","0.00","0",""
"01-054","Dranesville District Democratic Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/14/2007","T","0","","Boucher","Susan","M","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","106.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-054","Dranesville District Democratic Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Boucher","Susan","M","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","537.55","0.00","0.00","0.00","0.00","0.00","0",""
"01-054","Dranesville District Democratic Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","Boucher","Susan","M","G","1875.00","8","0.00","0","2950.00","39","0.00","","4825.00","47","0.00","4014.41","0.00","0.00","0.00","0.00","0.00","0",""
"01-056","Growing Chesterfield Business, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/12/2007","T","0","","Marsh","Harry","","G","6000.00","3","0.00","0","0.00","0","0.00","","6000.00","3","0.00","7344.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-056","Growing Chesterfield Business, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Marsh","Harry","","G","6000.00","4","0.00","0","0.00","0","0.00","","6000.00","4","0.00","6164.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-056","Growing Chesterfield Business, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Marsh","Harry","","G","3000.00","2","0.00","0","0.00","0","0.00","","3000.00","2","0.00","2626.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-056","Growing Chesterfield Business, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Marsh","Harry","","G","19000.00","3","0.00","0","0.00","0","0.00","","19000.00","3","0.00","18770.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-059","Orange County Citizens Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/19/2007","L","0","Treasurer","Snyder","John","H","G","0.00","0","0.00","0","20.00","1","0.00","","20.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-059","Orange County Citizens Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","10/10/2007","L","0","Treasurer","Snyder","John","H","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-059","Orange County Citizens Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Snyder","John","H","G","23750.00","10","0.00","0","40.00","1","0.00","","23790.00","11","0.00","985.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-059","Orange County Citizens Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/02/2008","T","0","Treasurer","Snyder","John","H","G","3360.29","4","0.00","0","0.00","0","0.00","","3360.29","4","0.00","12677.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-061","American Council of Life Insurers Non-Federal PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","Treasurer","Klein","Richard","I","G","121327.89","97","0.00","0","4459.56","75","0.00","","125787.45","172","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-061","American Council of Life Insurers Non-Federal PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","07/11/2007","T","0","Treasurer","Klein","Richard","I","G","121327.89","97","0.00","0","4459.56","75","0.00","","125787.45","172","0.00","54750.00","0.00","0.00","0.00","0.00","0.00","0",""
"01-061","American Council of Life Insurers Non-Federal PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/11/2007","T","0","Treasurer","Klein","Richard","I","G","14423.84","13","0.00","0","475.39","9","0.00","","14899.23","22","0.00","29826.38","0.00","0.00","0.00","0.00","0.00","0",""
"01-061","American Council of Life Insurers Non-Federal PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Klein","Richard","I","G","136167.91","108","0.00","0","4775.51","83","0.00","","140943.42","191","0.00","22161.50","0.00","0.00","0.00","0.00","0.00","0",""
"01-061","American Council of Life Insurers Non-Federal PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Klein","Richard","I","G","3348.85","5","0.00","0","52.50","1","0.00","","3401.35","6","0.00","89513.20","0.00","0.00","0.00","0.00","0.00","0",""
"01-066","Virginia Young Democrats","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Nolan","Jamie","","G","1167.46","2","0.00","0","0.00","0","0.00","","1167.46","2","0.00","2084.21","0.00","0.00","0.00","0.00","0.00","0",""
"01-066","Virginia Young Democrats","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Nolan","Jamie","","G","0.00","0","0.00","0","190.25","3","0.00","","190.25","3","0.00","2428.68","0.00","0.00","0.00","0.00","0.00","0",""
"01-066","Virginia Young Democrats","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","10/15/2007","T","0","Treasurer","Nolan","Jamie","","G","2745.96","2","0.00","0","190.25","3","0.00","","2936.21","5","0.00","3793.68","0.00","0.00","0.00","0.00","0.00","0",""
"01-066","Virginia Young Democrats","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Nolan","Jamie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","183.50","0.00","0.00","0.00","0.00","0.00","0",""
"01-066","Virginia Young Democrats","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Nolan","Jamie","","G","312.00","1","0.00","0","380.00","7","0.00","","692.00","8","0.00","178.50","0.00","0.00","0.00","0.00","0.00","0",""
"01-036","21st Century Democrats","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Lucas","Dan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","24.29","0.00","0.00","0.00","0.00","0.00","0",""
"01-036","21st Century Democrats","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Lucas","Dan","","G","0.00","0","0.00","0","0.00","0","0.26","","0.00","0","0.00","23.73","0.00","0.00","0.00","0.00","0.00","0",""
"01-036","21st Century Democrats","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Lucas","Dan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","7524.77","0.00","0.00","0.00","0.00","0.00","0",""
"01-036","21st Century Democrats","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Lucas","Dan","","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","7053.82","0.00","0.00","0.00","0.00","0.00","0",""
"02-002","NVTC TechPAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","Treasurer","Levi","Joshua","","G","27500.00","6","0.00","0","0.00","0","0.00","","27500.00","6","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-002","NVTC TechPAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","Treasurer","Levi","Joshua","","G","47500.00","10","467.27","3","0.00","0","0.00","","47967.27","13","467.27","28000.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-002","NVTC TechPAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/09/2007","T","0","Treasurer","Levi","Joshua","","G","5000.00","2","795.95","4","0.00","0","0.00","","5795.95","6","795.95","35750.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-002","NVTC TechPAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/07/2008","T","0","Treasurer","Levi","Joshua","","G","13500.00","4","445.62","5","0.00","0","0.00","","13945.62","9","445.62","39000.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-006","The Committee for Effective Leadership","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/10/2007","T","0","Treasurer","Lawrence","Mark","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-006","The Committee for Effective Leadership","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","Treasurer","Lawrence","Mark","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-006","The Committee for Effective Leadership","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Lawrence","Mark","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-006","The Committee for Effective Leadership","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/03/2008","T","0","Treasurer","Lawrence","Mark","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","25.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/17/2007","T","0","Treasurer","Dejarnette","Robin","","G","66940.00","50","10454.64","3","985.00","20","156.24","","78379.64","73","10454.64","44905.98","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/17/2007","T","0","Treasurer","Dejarnette","Robin","","G","66940.00","50","10454.64","3","985.00","20","156.24","","78379.64","73","10454.64","44905.98","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Dejarnette","Robin","","G","126550.00","21","0.00","0","450.00","7","0.00","","127000.00","28","0.00","147369.94","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","2","10/05/2007","T","0","Treasurer","Dejarnette","Robin","","G","66980.00","50","10454.64","3","945.00","20","156.24","","78379.64","73","10454.64","44905.98","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","10/05/2007","T","0","Treasurer","Dejarnette","Robin","","G","126550.00","21","0.00","0","450.00","7","0.00","","127000.00","28","0.00","147369.94","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Dejarnette","Robin","","G","63550.00","7","0.00","0","315.00","6","0.00","","63865.00","13","0.00","40520.27","0.00","0.00","0.00","0.00","0.00","0",""
"02-008","Virginia Conservative Action PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Dejarnette","Robin","","G","30334.00","45","0.00","0","0.00","0","0.00","","30334.00","45","0.00","46404.35","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/17/2007","T","0","Treasurer","Hall","Franklin","","G","9222.00","3","0.00","0","0.00","0","0.00","","9222.00","3","0.00","11051.29","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Hall","Franklin","","G","24278.00","5","0.00","0","0.00","0","0.00","","24278.00","5","0.00","30824.64","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","10/15/2007","L","0","Treasurer","Hall","Franklin","","G","9222.00","3","0.00","0","0.00","0","0.00","","9222.00","3","0.00","11051.29","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","10/16/2007","T","0","Treasurer","Hall","Franklin","","G","29278.00","6","0.00","0","0.00","0","0.00","","29278.00","6","0.00","31324.64","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/16/2007","L","0","Treasurer","Hall","Franklin","","G","19000.00","18","0.00","0","200.00","2","0.00","","19200.00","20","0.00","10040.95","0.00","0.00","0.00","0.00","0.00","0",""
"02-011","New Leadership Virginia Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Hall","Franklin","","G","64000.00","5","0.00","0","150.00","1","0.00","","64150.00","6","0.00","71331.82","0.00","0.00","0.00","0.00","0.00","0",""
"02-012","Vision Council of America Political Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/23/2007","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-012","Vision Council of America Political Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","672.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-012","Vision Council of America Political Action Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/11/2007","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-012","Vision Council of America Political Action Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Carroll","Brian","P","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","872.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-032","Class of 2002 Southside Leadership Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","Treasurer","Hurt","Robert","","G","1750.00","3","0.00","0","0.00","0","0.00","","1750.00","3","0.00","22500.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-032","Class of 2002 Southside Leadership Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/10/2007","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","173.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-032","Class of 2002 Southside Leadership Fund","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/11/2007","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","12.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-032","Class of 2002 Southside Leadership Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treasurer","Hurt","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-035","Virginians for Responsible Government, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-035","Virginians for Responsible Government, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-035","Virginians for Responsible Government, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","428.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-035","Virginians for Responsible Government, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","6500.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-036","Hanover Conservation Voters","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Cooke","Caroline","T","G","1975.00","7","0.00","0","1566.00","30","0.00","","3541.00","37","0.00","3904.87","0.00","0.00","0.00","0.00","0.00","0",""
"02-036","Hanover Conservation Voters","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/06/2007","T","0","Treasurer","Cooke","Caroline","T","G","15175.00","15","419.90","1","1510.00","25","0.00","","17104.90","41","419.90","7421.24","0.00","0.00","0.00","0.00","0.00","0",""
"02-036","Hanover Conservation Voters","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/10/2008","T","0","Treasurer","Cooke","Caroline","T","G","9975.00","13","0.00","0","500.00","9","0.00","","10475.00","22","0.00","23485.58","0.00","0.00","0.00","0.00","0.00","0",""
"02-038","One Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Murray","James","B","G","0.00","0","0.00","0","0.00","0","352.00","","0.00","0","0.00","157846.79","0.00","0.00","0.00","0.00","0.00","0",""
"02-038","One Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Murray","James","B","G","25000.00","1","0.00","0","0.00","0","1773.63","","25000.00","1","0.00","71909.51","0.00","0.00","0.00","0.00","0.00","0",""
"02-038","One Virginia","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","F","0","10/11/2007","T","0","Treasurer","Murray","James","B","G","390000.00","8","0.00","0","0.00","0","1312.77","","390000.00","8","0.00","590486.40","0.00","0.00","0.00","0.00","0.00","0",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Selph","John","G","G","222200.00","109","0.00","0","0.00","0","0.00","","222200.00","109","0.00","47752.03","0.00","0.00","0.00","0.00","0.00","0",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Selph","John","G","G","231750.00","50","0.00","0","0.00","0","0.00","","231750.00","50","0.00","21209.01","0.00","0.00","0.00","0.00","0.00","0",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Selph","John","G","G","534000.00","99","10220.43","8","550.00","8","0.00","","544770.43","115","10220.43","618545.04","0.00","0.00","0.00","0.00","0.00","0",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Selph","John","G","G","1018851.00","176","544.11","1","260.00","4","0.00","","1019655.11","181","544.11","1604639.77","0.00","0.00","0.00","0.00","0.00","0",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/15/2008","T","0","Treasurer","Selph","John","G","G","1018851.00","176","544.11","1","260.00","4","0.00","","1019655.11","181","544.11","1609639.77","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","Treasurer","Shami","Saba","L","G","23800.00","47","0.00","0","650.00","7","0.00","","24450.00","54","0.00","18528.61","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/10/2007","T","0","Treasurer","Shami","Saba","L","G","3745.00","9","0.00","0","100.00","1","0.00","","3845.00","10","0.00","3771.04","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Shami","Saba","L","G","5350.00","17","0.00","0","300.00","3","0.00","","5650.00","20","0.00","9600.00","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/03/2008","T","0","Treasurer","Shami","Saba","L","G","1550.00","4","0.00","0","0.00","0","0.00","","1550.00","4","0.00","3411.15","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","07/26/2010","T","0","Treasurer","Shami","Saba","L","G","24300.00","48","0.00","0","650.00","7","0.00","","24950.00","55","0.00","18565.61","0.00","0.00","0.00","0.00","0.00","0",""
"02-041","New Dominion PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","07/26/2010","T","0","Treasurer","Shami","Saba","L","G","3745.00","9","0.00","0","100.00","1","0.00","","3845.00","10","0.00","3771.04","0.00","0.00","0.00","0.00","0.00","0",""
