"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"90481","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","02/29/2016",".40","24056","Interest","","{645A715B-EDAB-81F9-3F60-49EEFF2CE985}"
"90481","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","03/31/2016",".41","24057","Interest","","{645A715B-EDAB-81F9-3F60-49EEFF2CE985}"
"90483","1996","","","PNC Bank","","","2403 Fall Hill Avenue","","Fredericksburg","VA","22401","False","01/31/2016",".05","24058","Interest","","{46F467E6-AFAC-B6F6-E046-6E7C7E6F868B}"
"90483","1996","","","PNC Bank","","","2403 Fall Hill Avenue","","Fredericksburg","VA","22401","False","02/29/2016",".07","24059","Interest","","{46F467E6-AFAC-B6F6-E046-6E7C7E6F868B}"
"90483","1996","","","PNC Bank","","","2403 Fall Hill Avenue","","Fredericksburg","VA","22401","False","03/31/2016",".06","24060","Interest","","{46F467E6-AFAC-B6F6-E046-6E7C7E6F868B}"
"90489","11029","","","Wells Fargo Bank","","","200 N Main St","","Blacksburg","VA","24060","False","01/29/2016","3.35","24063","bank interest","","{3D8BDB42-0009-EACE-9C68-FECC69DE65EC}"
"90489","11029","","","Wells Fargo Bank","","","200 N Main St","","Blacksburg","VA","24060","False","02/29/2016","3.13","24064","bank interest","","{3D8BDB42-0009-EACE-9C68-FECC69DE65EC}"
"90489","11029","","","Wells Fargo Bank","","","200 N Main St","","Blacksburg","VA","24060","False","03/31/2016","3.35","24065","bank interest","","{3D8BDB42-0009-EACE-9C68-FECC69DE65EC}"
"90504","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","01/31/2016",".89","24066","statement interest","","{447CA3D3-63F8-A578-289F-D33593726337}"
"90504","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","02/29/2016",".82","24067","statement interest","","{447CA3D3-63F8-A578-289F-D33593726337}"
"90504","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","03/31/2016",".87","24068","statement interest","","{447CA3D3-63F8-A578-289F-D33593726337}"
"90521","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","01/31/2016","35.60","24072","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90521","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","02/29/2016","34.87","24073","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90521","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","03/31/2016","41.97","24074","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90551","4859","","","First Capital Bank","","","4222 Cox Road","200","Glen Allen","VA","23060","False","01/29/2016","27.36","24087","Interest on money market account","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90551","4859","","","First Capital Bank","","","4222 Cox Road","200","Glen Allen","VA","23060","False","02/29/2016","29.94","24088","Interest on money market account","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90551","4859","","","First Capital Bank","","","4222 Cox Road","200","Glen Allen","VA","23060","False","03/31/2016","33.38","24089","Interest on money market account","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90551","55777","","","Vogel for Sentate - Jill","","","117 E. Piccadilly Street","Suite 100A","Winchester","VA","22601","False","01/02/2016","500.00","24090","Expenditure check never cashed","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90551","65240","","","Virginia Legislative Black Caucus","","","P. O. Box 7428","","Hampton","VA","23666","False","01/02/2016","500.00","24091","Expenditure check never cashed","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90551","307372","","","Hodges for Delegate","","","P. O. Box 615","","Gloucester","VA","23061","False","01/02/2016","500.00","24092","Expenditure check never cashed","","{3C1B0CFE-1614-785F-9DDF-525238A289E0}"
"90560","","","","Union First Market Bank","","","3900 Westerre Parkway","Suite 200","Richmond","VA","23233-1338","False","01/31/2016",".17","24093","January interest","","{F9C599C6-36D6-4B15-379C-226FD4E1C587}"
"90560","","","","Union First Market Bank","","","3900 Westerre Parkway","Suite 200","Richmond","VA","23233-1338","False","02/29/2016",".21","24094","February interest","","{F9C599C6-36D6-4B15-379C-226FD4E1C587}"
"90560","","","","Union First Market Bank","","","3900 Westerre Parkway","Suite 200","Richmond","VA","23233-1338","False","03/31/2016",".44","24095","March interest","","{F9C599C6-36D6-4B15-379C-226FD4E1C587}"
"90578","307505","","","BNC Bank","","","36 Church Ave","","Roanoke","VA","24011","False","01/31/2016","1.00","24096","Interest","","{692B5D8E-3747-ADC4-B888-E20766B2C25D}"
"90578","307505","","","BNC Bank","","","36 Church Ave","","Roanoke","VA","24011","False","02/29/2016",".93","24097","Interest","","{692B5D8E-3747-ADC4-B888-E20766B2C25D}"
"90578","307505","","","BNC Bank","","","36 Church Ave","","Roanoke","VA","24011","False","03/31/2016",".99","24098","Interest","","{692B5D8E-3747-ADC4-B888-E20766B2C25D}"
"90620","305212","","","Towne Bank","","","5716 High St W","","Portsmouth","VA","23703","False","03/31/2016",".03","24101","interest on deposits","","{7F677A18-7D64-C300-0DBD-8389CE250327}"
"90655","198164","Matthew James","","for Delegate","","","25 Early Street","","Portsmouth","VA","23701","True","03/31/2016","250.00","24111","Check written (6/4/15) that was not cashed","","{15E1924E-6F7C-A2A5-5A61-A6C1A197597A}"
"90655","307632","","","Friends of Charnielle Herring","","","P.O. Box 11779","","Alexandria","VA","23212","False","03/31/2016","250.00","24112","Check written (7/17/15) and reported that was not cashed","","{15E1924E-6F7C-A2A5-5A61-A6C1A197597A}"
"90720","1088","","","AMPAC","","","25 Massachusetts Avenue, NW","Suite 600","Washington","DC","20001","False","01/27/2016","100.00","24133","AMPAC Refund-J.Poole","","{1A0A3418-DCA7-31E5-0AF0-0B948AF55D35}"
"90720","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","01/31/2016","85.77","24134","1/16 Investments-Interest","","{1A0A3418-DCA7-31E5-0AF0-0B948AF55D35}"
"90720","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","02/29/2016","454.11","24135","2/16 Investments-Interest","","{1A0A3418-DCA7-31E5-0AF0-0B948AF55D35}"
"90720","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","03/31/2016","5778.50","24136","3/16 Investments-Unrealized Gains & Losses","","{1A0A3418-DCA7-31E5-0AF0-0B948AF55D35}"
"90720","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","03/31/2016","408.41","24137","3/16 Investments-Interest","","{1A0A3418-DCA7-31E5-0AF0-0B948AF55D35}"
"90750","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","01/31/2016","35.60","24153","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90750","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","02/29/2016","34.87","24154","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90750","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","03/31/2016","41.97","24155","Bank Interest","","{8338BBD2-AF47-8515-9AE9-301566A2E883}"
"90760","304720","","","Friends of Mary Pat Clarke","","","P.O. Box 16175","","Baltimore","MD","21218","False","03/31/2016","5000.00","24156","VOIDED CHECK #1528 ISSUED 3-25-16","","{FBE8B2A9-73AF-19F1-FF6D-136290C6E61F}"
"90775","8850","","","Towne Bank","","","1312 Greenbrier Pkwy","","Chesapeake","VA","23320","False","03/31/2016",".12","24160","Interest earned","","{FB768F59-7ADF-913A-F629-EE4C4EEE986C}"
"90778","8613","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","01/29/2016","20.62","24161","Interest earned","","{78A4B37C-2F7B-7516-E0D2-408BDE8DFF74}"
"90778","8613","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","02/29/2016","20.40","24162","Interest earned","","{78A4B37C-2F7B-7516-E0D2-408BDE8DFF74}"
"90778","8613","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","03/31/2016","21.80","24163","Interest earned","","{78A4B37C-2F7B-7516-E0D2-408BDE8DFF74}"
"90785","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","01/31/2016",".70","24167","Interest earned","","{BBAD8A2C-2DA6-6B5F-65F7-EA9C2F3D791D}"
"90785","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","02/29/2016",".66","24168","Interest earned","","{BBAD8A2C-2DA6-6B5F-65F7-EA9C2F3D791D}"
"90785","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","03/31/2016",".71","24169","Interest earned","","{BBAD8A2C-2DA6-6B5F-65F7-EA9C2F3D791D}"
"90810","","","","Bank of America","","","99 Founders Plaza 4th Floor","","East Hartford","CT","06108-5284","False","01/31/2016",".44","24170","01/2016 Monthly Interest","","{570DFFFC-0216-31CE-367A-E007353A72D9}"
"90810","","","","Bank of America","","","99 Founders Plaza 4th Floor","","East Hartford","CT","06108-5284","False","02/29/2016",".41","24171","02/2016 Monthly Interest","","{570DFFFC-0216-31CE-367A-E007353A72D9}"
"90810","","","","Bank of America","","","99 Founders Plaza 4th Floor","","East Hartford","CT","06108-5284","False","03/31/2016",".43","24172","03/2016 Monthly Interest","","{570DFFFC-0216-31CE-367A-E007353A72D9}"
"90847","","","","Access National Bank","","","1800 Robert Fulton Dr","350","Reston","VA","20191-4346","False","01/31/2016","11.88","24173","January 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90847","","","","Access National Bank","","","1800 Robert Fulton Dr","350","Reston","VA","20191-4346","False","02/29/2016","16.89","24174","Feb 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90847","","","","Access National Bank","","","1800 Robert Fulton Dr","350","Reston","VA","20191-4346","False","03/31/2016","18.54","24175","March 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90847","","","","Northwest Federal Credit Union","","","P.O. Box 1229","","Herndon","VA","20172-1229","False","01/31/2016","143.68","24176","January 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90847","","","","Northwest Federal Credit Union","","","P.O. Box 1229","","Herndon","VA","20172-1229","False","02/29/2016","134.52","24177","Feb 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90847","","","","Northwest Federal Credit Union","","","P.O. Box 1229","","Herndon","VA","20172-1229","False","03/31/2016","143.89","24178","March 2016 Interest","","{32A3229C-5578-04DD-5618-BCFADEC43A80}"
"90876","","","","United Bank","","","14426 Albemarle Point Pl","Ste 100","Chantilly","VA","20151-1763","False","01/31/2016","1.84","24185","Bank Interest","","{67116C84-6B54-D7EC-851D-3C122C24EA74}"
"90876","","","","United Bank","","","14426 Albemarle Point Pl","Ste 100","Chantilly","VA","20151-1763","False","02/12/2016","5.55","24186","Bank Interest","","{67116C84-6B54-D7EC-851D-3C122C24EA74}"
"90876","","","","United Bank","","","14426 Albemarle Point Pl","Ste 100","Chantilly","VA","20151-1763","False","02/29/2016","1.70","24187","Bank Interest","","{67116C84-6B54-D7EC-851D-3C122C24EA74}"
"90876","","","","United Bank","","","14426 Albemarle Point Pl","Ste 100","Chantilly","VA","20151-1763","False","03/11/2016","3.29","24188","Bank Interest","","{67116C84-6B54-D7EC-851D-3C122C24EA74}"
"90876","","","","United Bank","","","14426 Albemarle Point Pl","Ste 100","Chantilly","VA","20151-1763","False","03/31/2016","1.84","24189","Bank Interest","","{67116C84-6B54-D7EC-851D-3C122C24EA74}"
"90911","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","01/31/2016","10.16","24190","Dividend on Deposit","","{06A57383-C4C3-19A6-4E90-A0B8F55FB106}"
"90911","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","02/29/2016","10.48","24191","Dividend on Deposit","","{06A57383-C4C3-19A6-4E90-A0B8F55FB106}"
"90911","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","03/31/2016","12.11","24192","Dividend on Deposit","","{06A57383-C4C3-19A6-4E90-A0B8F55FB106}"
"90911","305083","","","Virginia Credit Union Services","","","PO Box 11469","","Lynchburg","VA","24506","False","03/31/2016","370.00","24193","Reimbursement","","{06A57383-C4C3-19A6-4E90-A0B8F55FB106}"
"90925","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","01/12/2016",".05","24194","Interest","","{BD42228C-515E-BB66-C399-76AFD8277443}"
"90925","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","02/09/2016",".04","24195","Interest","","{BD42228C-515E-BB66-C399-76AFD8277443}"
"90925","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","03/11/2016",".05","24196","Interest","","{BD42228C-515E-BB66-C399-76AFD8277443}"
"90927","37820","KEITH","","HODGES","","","PO BOX 615","","GLOUCESTER","VA","23061","True","12/31/2015","500.00","24204","Voided Check","","{7B6F068B-BC8D-0569-48FC-A09F79500200}"
"90927","55414","LEE","","WARE","","","PO BOX 689","","POWHATAN","VA","23139","True","12/31/2015","1000.00","24205","Voided Check","","{7B6F068B-BC8D-0569-48FC-A09F79500200}"
"90927","274919","Todd","","Pillion","","","PO Box 202","","Abingdon","VA","24212","True","12/31/2015","500.00","24206","Voided Check","","{7B6F068B-BC8D-0569-48FC-A09F79500200}"
"91027","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","08/02/2015","1.71","24212","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91027","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","08/30/2015","1.62","24213","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91027","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","09/30/2015","1.73","24214","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91027","281126","H.","Kirby","Burch","","","3140 McQuinn Rd","","Powhatan","VA","23139","True","09/03/2015","1580.38","24215","Insurance statlement lightning strike computer","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91028","302462","","","American Legislative Exchange Council","","","2900 Crystal Drive Ste 600","","Arlington","VA","22202","False","02/11/2016","2075.87","24216","Reimbursement for travel to conference","","{467C3126-D92B-7A86-9DBF-8EF918923BEA}"
"91031","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","03/31/2016","1.01","24218","Interest earned","","{B25DFCEF-611E-A6D2-9B18-4618A1568666}"
"91036","9606","","","Edward Jones","","","201 Progress Parkway","","Maryland Heights","MO","63043","False","03/21/2016","1.50","24223","Interest earned","","{C3674BA2-280F-349C-E85E-34A58C5A3484}"
"91039","40397","","","National Bank","","","100 South Main Street","","Blacksburg","VA","24062","False","01/22/2016",".09","24226","Bank Interest","","{AF0BC3EE-9846-11BD-E1B0-3BA3555288E5}"
"91039","40397","","","National Bank","","","100 South Main Street","","Blacksburg","VA","24062","False","02/24/2016",".10","24227","Bank Interest","","{AF0BC3EE-9846-11BD-E1B0-3BA3555288E5}"
"91075","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","04/30/2015","1.46","24234","Interest on Checking","","{B973F875-6D3F-1023-5A2A-265B52D53F90}"
"91075","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","05/31/2015","1.46","24235","Interest","","{B973F875-6D3F-1023-5A2A-265B52D53F90}"
"91075","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","06/30/2015","1.33","24236","Interest","","{B973F875-6D3F-1023-5A2A-265B52D53F90}"
"91081","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","08/02/2015","1.71","24241","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91081","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","08/30/2015","1.62","24242","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91081","278725","","","Bank of Essex","","","P.O. Box 965","","Tappahannock","VA","22560","False","09/30/2015","1.73","24243","Interest","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91081","281126","H.","Kirby","Burch","","","3140 McQuinn Rd","","Powhatan","VA","23139","True","09/03/2015","1580.38","24244","Insurance statlement lightning strike computer","","{0937A352-3AF4-8A9B-BCAA-C6733D5105A4}"
"91138","","","","DC Treasurer","","","PO Box 96166","PO Box 96166","Washington","DC","20090-6166","False","03/23/2016","1636.38","24265","Refund","","{B1A1DCF0-8632-E36E-511D-24806F9B8851}"
"91141","192383","","","Wells Fargo Bank","","","420 Montgomery Street","","San Francisco","CA","94104","False","01/29/2016",".15","24266","Interest","","{5DD7B572-7928-3064-3644-72FD06B157D1}"
"91141","192383","","","Wells Fargo Bank","","","420 Montgomery Street","","San Francisco","CA","94104","False","03/31/2016",".15","24267","Interest","","{5DD7B572-7928-3064-3644-72FD06B157D1}"
"91142","","","","Michael Doerr","","","6513 Kensington Ave","","Richmond","VA","23226-3029","False","02/09/2016","1390.54","24268","Payroll Refund","","{22CFB892-35CC-E080-0E6C-89B9F6C39E56}"
"91143","","","","Northam for Governor","","","PO Box 597","","Richmond","VA","23218","False","03/16/2016","1000.00","24269","Stop Payment - Northam for Governor","","{2B18DEDA-9485-8433-BD4A-B05A24D8E9E2}"
"91163","941","","","BB&T","","","Noblewood Plz","","Woodbridge","VA","22193","False","01/29/2016",".04","24279","BB&T Interest","","{A8984C12-349D-DF1A-0AFD-8B0DC43C1048}"
"91163","941","","","BB&T","","","Noblewood Plz","","Woodbridge","VA","22193","False","02/29/2016",".03","24280","BB&T Interest","","{A8984C12-349D-DF1A-0AFD-8B0DC43C1048}"
"91163","941","","","BB&T","","","Noblewood Plz","","Woodbridge","VA","22193","False","03/31/2016",".05","24281","BB&T Interest","","{A8984C12-349D-DF1A-0AFD-8B0DC43C1048}"
"91192","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","01/29/2016",".09","24282","Interest","","{46B7227F-F1C0-BF5F-9585-DB4627AB1581}"
