"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"97-049","EPIC PharmPAC of Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/03/2005","T","0","Treasurer","Borgatti","Robert","","G","0.00","0","0.00","0","17440.00","855","11.84","","17440.00","855","0.00","12767.38","0.00","0.00","0.00","0.00","0.00","0",""
"97-067","Wyeth Good Government Fund","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","OConnor","Jack","","G","0.00","0","0.00","0","4700.00","935","0.00","","4700.00","935","0.00","4700.00","0.00","0.00","0.00","0.00","","0","0.00"
"97-067","Wyeth Good Government Fund","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","OConnor","Jack","","G","0.00","0","0.00","0","1000.00","948","0.00","","1000.00","948","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","07/15/2004","T","0","Treasurer","Call","Hazel","","G","11380.00","22","0.00","0","3125.00","51","0.00","","14505.00","73","0.00","14505.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-073","Peninsula Lincoln Day Dinner","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","Treasurer","Call","Hazel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","35.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-005","United Parcel Service PAC Virginia","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/21/2004","T","0","Treasurer","Hinds","Clifford","L","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-005","United Parcel Service PAC Virginia","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Hinds","Clifford","L","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","59500.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-005","United Parcel Service PAC Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","0","Treasurer","Hinds","Clifford","L","G","0.00","0","0.00","0","101923.40","10454","0.00","","101923.40","10454","0.00","23800.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-011","Dominion Leadership Fund","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","0","Secretary","Tucker","Claudia","","G","0.00","0","0.00","0","0.00","0","1.04","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-011","Dominion Leadership Fund","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/06/2005","T","0","Secretary","Tucker","Claudia","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-015","Commonwealth Council PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/22/2004","L","0","Executive Director","Marcus","Karen","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","497.05","0.00","0.00","0.00","0.00","","0","0.00"
"98-015","Commonwealth Council PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/15/2004","T","0","Executive Director","Marcus","Karen","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","497.05","0.00","0.00","0.00","0.00","","0","0.00"
"98-015","Commonwealth Council PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Executive Director","Marcus","Karen","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","852.80","0.00","0.00","0.00","0.00","0.00","0",""
"98-030","The New Majority Project PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/22/2004","L","0","Treasurer","Crover","Egan","","G","40000.00","2","0.00","0","0.00","0","0.00","","40000.00","2","0.00","31048.96","0.00","0.00","0.00","0.00","","0","0.00"
"98-030","The New Majority Project PAC","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","08/27/2004","L","0","Treasurer","Crover","Egan","","G","40000.00","2","0.00","0","0.00","0","0.00","","40000.00","2","0.00","31048.96","0.00","0.00","0.00","0.00","","0","0.00"
"98-030","The New Majority Project PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/15/2004","T","0","Treasurer","Crover","Egan","","G","40000.00","2","0.00","0","0.00","0","0.00","","40000.00","2","0.00","31048.96","0.00","0.00","0.00","0.00","","0","0.00"
"98-030","The New Majority Project PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Crover","Egan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4615.65","0.00","0.00","0.00","0.00","0.00","0",""
"98-030","The New Majority Project PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","04/11/2006","T","0","Treasurer","Crover","Egan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4615.65","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/22/2004","T","0","Treasurer","Sproule","Tom","","G","4815.00","2","0.00","0","0.00","0","274.40","","4815.00","2","0.00","4346.02","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","06/08/2004","T","0","Treasurer","Sproule","Tom","","G","0.00","0","0.00","0","0.00","0","15.19","","0.00","0","0.00","18937.50","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","A","1","08/27/2004","T","0","Treasurer","Sproule","Tom","","G","0.00","0","0.00","0","0.00","0","15.19","","0.00","0","0.00","18937.50","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","09/15/2004","T","0","Treasurer","Sproule","Tom","","G","0.00","0","0.00","0","0.00","0","6.10","","0.00","0","0.00","5046.24","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","Sproule","Tom","","G","428.00","1","0.00","0","0.00","0","8.18","","428.00","1","0.00","15291.75","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/06/2004","T","0","Treasurer","Sproule","Tom","","G","39964.50","28","0.00","0","0.00","0","501.98","","39964.50","28","0.00","3.45","0.00","0.00","0.00","0.00","0.00","0",""
"98-037","Old Dominion Highway PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treasurer","Sproule","Tom","","G","5457.00","4","0.00","0","0.00","0","8.88","","5457.00","4","0.00","10250.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-039","American Electric Power Committee for Responsible Government","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","07/12/2004","T","0","Treasurer","Hohl","Doreen","W","G","0.00","0","0.00","0","5350.00","1878","0.00","","5350.00","1878","0.00","5350.00","0.00","0.00","0.00","0.00","","0","0.00"
"98-039","American Electric Power Committee for Responsible Government","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","08/26/2004","T","0","Treasurer","Hohl","Doreen","W","G","0.00","0","0.00","0","4000.00","1853","0.00","","4000.00","1853","0.00","4000.00","0.00","0.00","0.00","0.00","","0","0.00"
"98-039","American Electric Power Committee for Responsible Government","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","08/27/2004","T","0","Treasurer","Hohl","Doreen","W","G","0.00","0","0.00","0","4500.00","1878","0.00","","4500.00","1878","0.00","4500.00","0.00","0.00","0.00","0.00","","0","0.00"
"98-039","American Electric Power Committee for Responsible Government","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Hohl","Doreen","W","G","109.51","1","0.00","0","11665.49","1951","1250.00","","11775.00","1952","0.00","13025.00","0.00","0.00","0.00","0.00","","0","0.00"
"98-039","American Electric Power Committee for Responsible Government","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/19/2005","T","0","Treasurer","Hohl","Doreen","W","G","459.99","4","0.00","0","14040.01","1949","0.00","","14500.00","1953","0.00","14500.00","0.00","0.00","0.00","0.00","0.00","0",""
"98-039","American Electric Power Committee for Responsible Government","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","01/21/2005","T","0","Treasurer","Hohl","Doreen","W","G","109.51","1","0.00","0","11665.49","1951","1250.00","","11775.00","1952","0.00","13025.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-029","Downtown Republican Club, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Miller","Sandra","","G","2875.00","24","0.00","0","1495.00","26","0.00","","4370.00","50","0.00","1780.04","0.00","0.00","0.00","0.00","0.00","0",""
"99-029","Downtown Republican Club, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","10/04/2004","T","0","Treasurer","Miller","Sandra","","G","2875.00","24","0.00","0","1495.00","26","0.00","","4370.00","50","0.00","1780.04","0.00","0.00","0.00","0.00","0.00","0",""
"99-029","Downtown Republican Club, Inc.","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Miller","Sandra","","G","1150.00","11","0.00","0","1900.00","47","0.00","","3050.00","58","0.00","2961.99","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Davis","Keith","A","G","504800.00","50","0.00","0","0.00","0","99.47","","504800.00","50","0.00","407934.84","0.00","0.00","0.00","0.00","0.00","0",""
"99-009","21st Century Freedom State PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Davis","Keith","A","G","615000.00","72","7688.12","4","0.00","0","0.00","","622688.12","76","7688.12","547030.91","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Brudvig","Catherine","","G","271.05","2","0.00","0","0.00","0","0.00","","271.05","2","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/31/2005","L","0","Treasurer","Brudvig","Catherine","","G","800.00","2","0.00","0","0.00","0","0.00","","800.00","2","0.00","2024.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-007","Fund for the Future of Virginia","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","01/31/2005","T","0","Treasurer","Brudvig","Catherine","","G","800.00","2","0.00","0","0.00","0","0.00","","800.00","2","0.00","2024.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/19/2004","L","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","1450.00","16","0.00","","1450.00","16","0.00","331.64","0.00","0.00","0.00","0.00","0.00","0",""
"99-026","Voters to Stop Sprawl","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Wayne","Barbara Ellen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-047","Virginia Association of Mutual Insurance Companies PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Roach","L.","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","41.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-051","The Leadership Political Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Selph","John","","G","11900.00","17","0.00","0","475.00","5","0.00","","12375.00","22","0.00","13212.17","0.00","0.00","0.00","0.00","0.00","0",""
"99-051","The Leadership Political Action Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Selph","John","","G","4500.00","8","0.00","0","0.00","0","0.00","","4500.00","8","0.00","1515.37","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","06/08/2004","L","0","Treasurer","Kennedy","Jeanne","","G","2476.60","45","0.00","0","418.60","28","0.00","","2895.20","73","0.00","4550.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","08/26/2004","T","0","Treasurer","Kennedy","Jeanne","","G","1633.80","45","0.00","0","257.60","26","0.00","","1891.40","71","0.00","2400.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","08/27/2004","T","0","Treasurer","Kennedy","Jeanne","","G","1633.80","45","0.00","0","257.60","26","0.00","","1891.40","71","0.00","2400.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treasurer","Kennedy","Jeanne","","G","7163.10","58","0.00","0","296.80","12","1000.00","","7459.90","70","0.00","6392.50","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","12/06/2004","T","0","Treasurer","Kennedy","Jeanne","","G","2616.60","55","0.00","0","111.30","12","0.00","","2727.90","67","0.00","4850.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","01/07/2005","T","0","Treasurer","Kennedy","Jeanne","","G","7163.10","58","0.00","0","296.80","12","2000.00","","7459.90","70","0.00","7842.50","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/07/2005","T","0","Treasurer","Kennedy","Jeanne","","G","2454.20","55","0.00","0","97.30","12","0.00","","2551.50","67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","01/31/2005","L","0","Treasurer","Kennedy","Jeanne","","G","6114.50","38","0.00","0","1861.30","37","0.00","","7975.80","75","0.00","4850.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-053","Carefirst Associates PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","A","1","01/31/2005","T","0","Treasurer","Kennedy","Jeanne","","G","6114.50","38","0.00","0","1861.30","37","0.00","","7975.80","75","0.00","4850.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-058","Citigroup Inc. Political Action Committee - Federal/State","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","06/08/2004","T","0","Treasurer","Russell","Teresa","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-058","Citigroup Inc. Political Action Committee - Federal/State","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Russell","Teresa","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-058","Citigroup Inc. Political Action Committee - Federal/State","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Russell","Teresa","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-062","Virginia Beach Professional Firefighters PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Simpao","Kathleen","","G","94.98","3","0.00","0","786.75","1042","0.00","","881.73","1045","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-062","Virginia Beach Professional Firefighters PAC","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Simpao","Kathleen","","G","94.98","3","0.00","0","785.25","697","0.00","","880.23","700","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0",""
"99-062","Virginia Beach Professional Firefighters PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treasurer","Simpao","Kathleen","","G","94.98","3","0.00","0","786.75","1010","0.00","","881.73","1013","0.00","1043.41","0.00","0.00","0.00","0.00","0.00","0",""
"99-062","Virginia Beach Professional Firefighters PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/07/2005","T","0","Treasurer","Simpao","Kathleen","","G","94.98","3","0.00","0","790.50","1000","0.00","","885.48","1003","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"97-078","Dental Hygenists of Northern Virginia PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","","04/27/2005","T","0","Treasurer","Celcelski","Kim","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","34.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
