"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"129848","34180","","","Bank of America","","","P.O. Box 25118","","Tampa","FL","33622","False","11/30/2017",".07","33217","interest","","{ADD12E0D-9D9F-65A0-03A7-1875B365ACAD}"
"129858","452777","","","www.shirts.com","","","hopewell","","hopewell","VA","23860","False","11/13/2017","277.78","33220","refund for shirts not arriving on time","","{E48382E2-C45B-4924-7B5A-4FA47213205B}"
"129858","452777","","","www.shirts.com","","","hopewell","","hopewell","VA","23860","False","11/13/2017","55.56","33221","refund for shirts not arriving on time","","{E48382E2-C45B-4924-7B5A-4FA47213205B}"
"129858","452777","","","www.shirts.com","","","hopewell","","hopewell","VA","23860","False","11/20/2017","222.22","33222","refund for shirts not arriving on time","","{E48382E2-C45B-4924-7B5A-4FA47213205B}"
"130052","423903","","","UVA Credit Union","","","6042 Thomas Jefferson Pkwy","","Palmyra","VA","22963","False","10/31/2017",".03","33240","Dividend","","{B3053406-BAC4-3E49-CF3D-6FD1822FB04B}"
"130103","","","","Suntrust Bank","","","301 Hiden Blvd","","Newport News","VA","23606-2903","False","09/21/2017","200.00","33247","Bank Account Offer Reward","","{FB67E962-778A-02B7-7E74-C925E3437575}"
"130172","445256","","","Staples","","","1104 W Broad Street","","Falls Church","VA","22046","False","10/30/2017","33.90","33258","Refund for unused supplies","","{230B5C1B-0B84-3B27-E412-01BFE236ADC3}"
"130197","40615","","","DuPont Community Credit Union","","","PO Box 1365","","Waynesboro","VA","22980","False","10/31/2017","46.62","33262","dividends","","{69D7D665-988B-8123-9718-FEE8BC0F928A}"
"130197","40615","","","DuPont Community Credit Union","","","PO Box 1365","","Waynesboro","VA","22980","False","11/30/2017","37.87","33263","Dividends","","{69D7D665-988B-8123-9718-FEE8BC0F928A}"
"130241","31643","","","American Express","","","P.O. Box 297813","","Fort Lauderdale","FL","33329","False","10/15/2017","19.35","33264","business promotion","","{55AEEAA3-1B73-B729-A78A-C4C1649F5B8A}"
"130253","455090","","","Zehr for Supervisor","","","81 New Covenant Ln","","Rustburg","VA","24588","False","11/08/2017","621.68","33269","Refund for the purchase of campaign signs","","{BE50BB72-5A00-9727-74E8-26545CBCA3BD}"
"130371","415693","","","CustomInk, LLC","","","2910 District Ave.","","Fairfax","VA","22031","False","09/18/2017","10.60","33275","Refund of Overpayment","","{9AF9F1AB-6515-C5A5-CDA0-F7F297D7B36A}"
"130371","433848","","","Sheetz","","","10036 Sliding Hill Rd.","","Ashland","VA","23005","False","09/12/2017",".30","33276","Refund of Overpayment","","{9AF9F1AB-6515-C5A5-CDA0-F7F297D7B36A}"
"130371","433902","","","Staples","","","1248 CarMia Way","","Richmond","VA","23235","False","09/25/2017","75.81","33277","Refund of Double Billing","","{9AF9F1AB-6515-C5A5-CDA0-F7F297D7B36A}"
"130372","398355","","","Staples","","","500 Staples Drive","","Framingham","MA","01702","False","10/02/2017","24.39","33278","Refund of Overpayment","","{82975DE9-357A-EEF1-953F-C93E1C86E109}"
"130374","446922","","","Viewhall.com","","","410-9160 boul. Leduc","","Brossard, Quebec, J4Y053, Canada","N/A","00000","False","11/01/2017","1.00","33279","Check Card Credit","","{AAF97160-65B3-05EC-62BF-32AC021D3E47}"
"130436","328198","","","Towne Bank","","","109 E. Main Street","","Norfolk","VA","23510","False","10/31/2017",".03","33281","Interest","","{BC18C627-8F60-123C-A8A0-4249E663D492}"
"130436","328198","","","Towne Bank","","","109 E. Main Street","","Norfolk","VA","23510","False","11/30/2017",".02","33282","interest","","{BC18C627-8F60-123C-A8A0-4249E663D492}"
"130443","455827","","","Office Depot, Inc.","","","1591 Carl D. Silver Parkway","","Fredericksburg","VA","22401","False","11/06/2017","63.15","33287","RETURN/REFUND","","{9C7469B6-0ABA-0807-13DE-60F6DAA3F0A3}"
"130443","455834","","","TARGET","","","1180 Carl D. Silver Parkway","","Fredericksburg","VA","22401","False","11/13/2017","25.79","33288","RETURN/REFUND","","{9C7469B6-0ABA-0807-13DE-60F6DAA3F0A3}"
"130443","455971","","","iPAGE","","","10 Corporate Dr.","Suite 300","Burlington","MA","01803","False","11/15/2017","9.02","33289","OVERCHARGE/REFUND","","{9C7469B6-0ABA-0807-13DE-60F6DAA3F0A3}"
"130464","412810","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","10/31/2017",".02","33290","Dividend","","{AA7B3DA3-42B6-36E7-C5CC-E4F50EBB2250}"
"130464","412810","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","11/30/2017",".02","33291","Dividend","","{AA7B3DA3-42B6-36E7-C5CC-E4F50EBB2250}"
"130465","368069","","","Central Virginia FCU","","","Post Office Box 1660","","Lynchburg","VA","24505","False","10/31/2017",".02","33292","Annual Percentage Yield","","{6EE85AC3-CF53-5FFB-6149-900D0AE5C72E}"
"130465","368069","","","Central Virginia FCU","","","Post Office Box 1660","","Lynchburg","VA","24505","False","10/31/2017",".05","33293","Annual Percentage Yield","","{6EE85AC3-CF53-5FFB-6149-900D0AE5C72E}"
"130465","368069","","","Central Virginia FCU","","","Post Office Box 1660","","Lynchburg","VA","24505","False","11/30/2017",".02","33294","Annual Percentage Yield","","{6EE85AC3-CF53-5FFB-6149-900D0AE5C72E}"
"130465","368069","","","Central Virginia FCU","","","Post Office Box 1660","","Lynchburg","VA","24505","False","11/30/2017",".05","33295","Annual Percentage Yield","","{6EE85AC3-CF53-5FFB-6149-900D0AE5C72E}"
"130475","181170","","","Union First Market Bank","","","1051 East Cary Street","STE 1200","Richmond","VA","23219","False","11/30/2017","3.57","33296","Interest","","{C440256B-331F-8309-AAF7-A31BF17160CF}"
"130486","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","10/31/2017",".87","33298","Interest","","{C7F819FC-5074-7391-3415-D81C0D95F4B2}"
"130486","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","11/30/2017",".74","33299","Interest","","{C7F819FC-5074-7391-3415-D81C0D95F4B2}"
"130494","441113","","","Fedex Corporation","","","942 S Shady Grove RD","1st Floor","Memphis","TN","28120","False","10/30/2017","4.29","33300","Company Promotion","","{9C9CF25B-FBA5-F0DB-65F2-8EB9DDD65758}"
"130494","441113","","","Fedex Corporation","","","942 S Shady Grove RD","1st Floor","Memphis","TN","28120","False","11/08/2017","10.19","33301","Company Promotion","","{9C9CF25B-FBA5-F0DB-65F2-8EB9DDD65758}"
"130534","348785","Caleb","","Cruey","","","115 McGuire Valley Road","","Cedar Bluff","VA","24609","True","11/22/2017","140.78","33302","Stale checks never cashed","","{FEADA432-5201-51F5-72CA-D634135D1FBA}"
"130543","","","","Moore Campaigns LLC","","","152 Thomas St NW","","Washington","DC","20001-1637","False","09/18/2017","1150.00","33303","Printing Refund","","{BE8AC32F-9724-E9BB-CF48-E9E42DB91601}"
"130543","","","","Our Future PAC","","","888 16th St NW","Ste 650","Washington","DC","20006-4112","False","09/29/2017","550.00","33304","Rent","","{BE8AC32F-9724-E9BB-CF48-E9E42DB91601}"
"130556","","","","For Our Future","","","1411 K St NW","Ste 900","Washington","DC","20005-3425","False","10/26/2017","300.00","33305","Rent","","{8FD263F8-0BD2-C201-0942-D917A6DC7063}"
"130582","","","","Allied Insurance Co of America","","","1100 Locust St","","Des Moines","IA","50391-1100","False","11/29/2017","709.00","33308","Refund","","{0C33DA00-74CE-C6A3-1B73-EB9FE45C3715}"
"130669","","","","Berlin Rosen, LTD","","","15 Maiden Ln","Ste 1600","New York","NY","10038-5111","False","11/07/2017","1549.09","33314","Overpayment for Campaign Mail","","{D84D4806-72F2-234C-9E6E-33F9F19040D0}"
"130697","","","","Paychex","","","3060 Williams Dr","Ste 200","Fairfax","VA","22031-4642","False","11/07/2017","5.25","33316","Refund","","{828866A1-4813-368B-C52A-EAFF9C73DC0E}"
"130700","","","","Virginia House Democratic Caucus","","","919 E Main St","Ste 2050","Richmond","VA","23219-0025","False","10/31/2017","7100.00","33317","Refund for overpayment, campaign services","","{94833A35-4356-60F0-8EAB-1CF5DF6FC080}"
"130702","315570","","","Union Bank and Trust","","","5839 Richmond Road","","Warsaw","VA","22572","False","10/31/2017","25.92","33318","Interest earned","","{FD703D5D-6C77-BBAF-3048-BB418612CDDC}"
"130702","315570","","","Union Bank and Trust","","","5839 Richmond Road","","Warsaw","VA","22572","False","11/30/2017","21.33","33319","Interest earned","","{FD703D5D-6C77-BBAF-3048-BB418612CDDC}"
"130711","","","","RingCentral, Inc.","","","1400 Fashion Island Blvd","Suite 700","San Mateo","CA","94404","False","11/15/2017","230.98","33322","Overpayment refund","","{1D7B3E76-835F-109B-9E5C-8623DFD2AFFB}"
"130723","244748","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","10/31/2017",".86","33323","Interest earned","","{E9FC8359-73EA-280D-384F-301E54C8078A}"
"130723","244748","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","11/30/2017",".66","33324","Interest earned","","{E9FC8359-73EA-280D-384F-301E54C8078A}"
"130725","29526","","","Republican Party of Virginia","","","115 East Grace St.","","Richmond","VA","23219","False","11/06/2017","357.27","33325","Campaign Office Rent Reimbursement","","{C79157D2-70D2-6DF1-D9B3-85676C2EDB4B}"
"130729","302175","","","Bank of America","","","8001 Patterson Avenue","","Richmond","VA","23229","False","10/31/2017",".86","33326","Interest earned","","{9802BCD6-2361-D1B1-FA17-ECFAE9083359}"
"130729","302175","","","Bank of America","","","8001 Patterson Avenue","","Richmond","VA","23229","False","11/30/2017",".83","33327","Interest earned","","{9802BCD6-2361-D1B1-FA17-ECFAE9083359}"
"130737","","","","Lake Research Partners Inc.","","","1101 17th St NW","","Washington","DC","20036-4704","False","10/30/2017","294.47","33328","Corrected sample size of poll created refund","","{8A95E1AF-9D0C-4272-AE7D-0925174AD5B8}"
"130761","345687","","","TD Bank","","","13630 Foulger Square","","Woodbridge","VA","22192","False","11/30/2017",".19","33330","Interest","","{0CBB8D15-E58B-373D-AA9F-ECDE5DEAE4C1}"
"130768","","Thu","","Pham","Dr.","","6208 Waterlily Ct","","Alexandria","VA","22310-1651","True","11/15/2017","1500.00","33331","Refunded Security Deposit","","{E4F25AE5-F7D1-635E-7169-25B4CD90BFF6}"
"130810","447592","","","Victory Store","","","5200 SW 30th Street","","Davenport","IA","52802","False","11/01/2017","293.73","33337","Could not turn-around in time","","{3F856AD2-A2A8-0313-4D5A-4D61B52783F7}"
"130827","440247","","","Whitehead Media Ventures","","","306 Blue Ridge Street","","Lynchburg","VA","24501","False","11/06/2017","1000.00","33340","Refund for Services","","{EB1E973D-5C09-D2D8-AF8B-C4A06158786D}"
"130839","265309","","","Affordable Corporate Suites","","","1045 Peppers Ferry Road NW","","Christiansburg","VA","24073","False","11/21/2017","150.00","33341","Security deposit refund","","{6BEF7123-0813-A120-2725-A9EEADB42B1F}"
"130868","453314","","","TRR Group LLC","","","5728 Edgewater Oak Court","","Burke","VA","22015","False","11/17/2017","386.38","33348","Uncompleted Service Refund","","{A4016611-943D-5AD7-11D8-47E1B3CA7242}"
"130902","342595","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","09/29/2017","17.89","33353","Interest earned","","{B22FEBC8-59BA-92C9-A025-FF63AA5E51A3}"
"130902","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","09/12/2017","7.10","33354","Refund","","{B22FEBC8-59BA-92C9-A025-FF63AA5E51A3}"
"130906","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","10/12/2017","16.85","33355","Refund","","{F3CBEA52-8EEE-E3EC-A05F-F164A9F8101B}"
"130909","342595","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","10/31/2017","6.31","33356","Interest earned","","{264A876D-F5E5-340A-ADC5-ABAEE5916E76}"
"130909","342595","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","11/30/2017","2.21","33357","Interest earned","","{264A876D-F5E5-340A-ADC5-ABAEE5916E76}"
"130909","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","11/09/2017","589.52","33358","Refund","","{264A876D-F5E5-340A-ADC5-ABAEE5916E76}"
"130911","","","","CSS Direct","","","3707 N 200th St","","Elkhorn","NE","68022-2922","False","11/22/2017","280.36","33359","Uncashed check","","{1D91DD27-9C25-D94A-090B-5F60AF38C0C5}"
"130946","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","10/31/2017","1.09","33360","interest from Capital One","","{C6E62568-7A6E-3140-D91B-08E5265B84A1}"
"130946","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","11/29/2017","10.53","33361","Credit Card Reward Credit","","{C6E62568-7A6E-3140-D91B-08E5265B84A1}"
"130946","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","11/30/2017","1.11","33362","interest from Capital One","","{C6E62568-7A6E-3140-D91B-08E5265B84A1}"
"131029","371194","","","Paychex Inc.","","","3060 Williams Dr","200","Fairfax","VA","22031","False","11/13/2017","853.13","33363","Overpayment","","{DCC41D5C-941B-2D3A-B8BA-B0DE55F77650}"
"131067","83197","","","County of Fairfax","","","12000 Government Center Pky","","Fairfax","VA","22035","False","04/18/2017","352.80","33364","Filing fee refunded when no other primary candidate filed","","{2667FE95-B3F3-B62F-FDF4-1673082C06D1}"
"131079","","Thu","","Pham","Dr.","","6208 Waterlily Ct","","Alexandria","VA","22310-1651","True","11/15/2017","1500.00","33365","Refunded Security Deposit","","{E4F25AE5-F7D1-635E-7169-25B4CD90BFF6}"
"131284","457779","","","Fairfax County Federation of Teachers","","","7011 Calamo St","Ste 101","Springfield","VA","22150","False","08/31/2017","2.28","33410","Interest","","{B82141F0-4054-E318-66A3-99C4B6AAF521}"
"131382","382418","Travis","Lee","Stanley","","","100 E BROADWAY","","HOPEWELL","VA","23860","True","01/23/2017","100.00","33430","FEE TO OPEN BANK ACCOUNT","","{01F415DE-807C-080B-385E-F903F73B6E46}"
"131530","","","","Virginia House Democratic Caucus","","","919 E Main St","Ste 2050","Richmond","VA","23219-0025","False","10/31/2017","7100.00","33464","Refund for overpayment, campaign services","","{94833A35-4356-60F0-8EAB-1CF5DF6FC080}"
