"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"242","3941","","","Union First Market Bank","","","1051 East Cary St.","Suite 103","Richmond","VA","23219","False","02/29/2012",".63","72","Interest","","{ABB72EC4-3A40-2B7A-3601-E956BDAC5048}"
"263","","","","Virginia Legislative Black Caucus","","","PO Box 7428","","Hampton","VA","23666","False","01/05/2012","5000.00","73","Stop Payment - Virginia Legislative Black Caucus","","{EE7D24B2-932F-0F37-0DD2-0B9999FADB94}"
"302","1600","","","Suntrust Bank","","","9th & Main Street","","Richmond","VA","23219","False","01/13/2012",".06","84","Interest","","{71E11287-0B4A-B538-F4FE-C21A7809AD98}"
"302","1603","","","Suntrust Bank","","","9th & Main Street","","Richmond","VA","23219","False","02/29/2012",".03","85","Interest","","{71E11287-0B4A-B538-F4FE-C21A7809AD98}"
"302","4291","","","Suntrust Bank","","","9th & Main Street","","Richmond","VA","23219","False","01/02/2012",".29","86","Interest","","{71E11287-0B4A-B538-F4FE-C21A7809AD98}"
"332","4851","","","Suntrust Bank","","","919 Main Street","","Richmond","VA","23219","False","03/30/2012","7.96","98","Interest","","{C7BBB94B-B764-B14D-D576-62FFD5BFE86D}"
"332","4864","","","Suntrust Bank","","","919 Main Street","","Richmond","VA","23219","False","01/01/2012","3.22","99","Interest","","{C7BBB94B-B764-B14D-D576-62FFD5BFE86D}"
"389","5833","","","BB&T","","","823 E. Main Street","","Richmond","VA","23219","False","01/31/2012",".03","110","Interest","","{C278D595-8CFD-24E0-4B4C-738109596C22}"
"389","5833","","","BB&T","","","823 E. Main Street","","Richmond","VA","23219","False","02/29/2012",".02","111","Interest","","{C278D595-8CFD-24E0-4B4C-738109596C22}"
"389","5833","","","BB&T","","","823 E. Main Street","","Richmond","VA","23219","False","03/31/2012",".03","112","Interest","","{C278D595-8CFD-24E0-4B4C-738109596C22}"
"394","2084","","","Wells Fargo Bank, N.A.","","","P.O. Box 6995","","Portland","OR","97228-6995","False","03/12/2012","2.00","113","Credit of fee charged for image statement","","{A5511A21-7DF4-D679-3678-01C4F2F0BBFB}"
"398","4859","Bank","","First Capital","","","4222 Cox Road","200","Glen Allen","VA","23060","True","01/31/2012","42.98","114","Interest on Business Money Market Account","","{118C9572-909B-05CE-475D-A1D3335B696A}"
"398","4859","Bank","","First Capital","","","4222 Cox Road","200","Glen Allen","VA","23060","True","02/29/2012","49.75","115","Interest on Business Money Market Account","","{118C9572-909B-05CE-475D-A1D3335B696A}"
"398","4859","Bank","","First Capital","","","4222 Cox Road","200","Glen Allen","VA","23060","True","03/30/2012","59.22","116","Interest on Business Money Market Account","","{118C9572-909B-05CE-475D-A1D3335B696A}"
"465","6781","Aisha Braveboy","","Friends of","","","PO Box 7034","","Capitol Heights","MD","20791","True","01/09/2012","250.00","119","Voided","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"465","6788","N/A","","Friends of Anne Healey","","","1010 Hull Street","Suite 202","Baltimore","MD","21230","True","01/09/2012","250.00","120","Voided","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"465","6794","N/A","","Friends of Michael Summers","","","PO Box 44","","North Brentwood","MD","20722","True","01/09/2012","100.00","121","Voided","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"465","6796","N/A","","Friends of Jim Rosapepe","","","PO Box 700","","College Park","MD","20740","True","01/09/2012","250.00","122","Voided","","{9F165DE2-567D-02BD-1123-2FC10DD7C454}"
"479","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","01/31/2012","41.75","126","Bank Interest","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"479","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","02/29/2012","41.02","127","Bank Interest","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"479","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","03/31/2012","53.30","128","Bank Interest","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"479","4554","Donald","W.","Merricks","","","PO Box K","","Chatham","VA","24531","True","03/31/2012","1250.00","129","Voided/Uncashed Check","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"479","4555","Patrick","A.","Hope","","","PO Box 3148","","Arlington","VA","22203","True","03/31/2012","1000.00","130","Voided/Uncashed Check","","{68C4176F-CACE-21F1-C559-175F5E46B417}"
"492","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","01/31/2012","13.55","138","Dividend on Deposit","","{D3344C58-DBCE-7B32-F8E9-1CF99EE371E1}"
"492","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","02/29/2012","12.98","139","Dividend on Deposit","","{D3344C58-DBCE-7B32-F8E9-1CF99EE371E1}"
"492","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","03/31/2012","14.11","140","Dividend on Deposit","","{D3344C58-DBCE-7B32-F8E9-1CF99EE371E1}"
"500","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","01/31/2012",".22","141","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"500","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","02/29/2012",".14","142","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"500","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","03/30/2012",".38","143","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"539","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","01/31/2012",".16","151","Interest","","{7E40D417-065B-5485-F290-8F2FCF639947}"
"539","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","02/29/2012",".15","152","Interest","","{7E40D417-065B-5485-F290-8F2FCF639947}"
"539","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","03/31/2012",".16","153","Interest","","{7E40D417-065B-5485-F290-8F2FCF639947}"
"549","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","01/31/2012",".38","160","Interest","","{1819FEC2-99A9-031F-FCF9-87871C12F1CA}"
"549","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","02/29/2012",".24","161","Interest","","{1819FEC2-99A9-031F-FCF9-87871C12F1CA}"
"549","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","03/31/2012",".23","162","Interest","","{1819FEC2-99A9-031F-FCF9-87871C12F1CA}"
"622","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","01/31/2012","9.50","210","interest earned","","{1F68A2DB-B3FC-7A2D-0105-A2E95EF9031E}"
"622","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","02/29/2012","7.97","211","interest earned","","{1F68A2DB-B3FC-7A2D-0105-A2E95EF9031E}"
"622","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","03/31/2012","8.14","212","interest earned","","{1F68A2DB-B3FC-7A2D-0105-A2E95EF9031E}"
"640","8850","","","Towne Bank","","","1312 Greenbrier Pkwy","","Chesapeake","VA","23320","False","01/31/2012",".21","213","interest earned","","{237067DC-0CD8-B86D-3DF3-58D5E919330C}"
"640","8850","","","Towne Bank","","","1312 Greenbrier Pkwy","","Chesapeake","VA","23320","False","02/29/2012",".19","214","interest earned","","{237067DC-0CD8-B86D-3DF3-58D5E919330C}"
"640","8850","","","Towne Bank","","","1312 Greenbrier Pkwy","","Chesapeake","VA","23320","False","03/31/2012",".19","215","interest earned","","{237067DC-0CD8-B86D-3DF3-58D5E919330C}"
"664","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","01/31/2012",".26","216","Interest","","{812C2143-508F-5556-2B0B-963D7AA4A242}"
"664","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","02/29/2012",".25","217","Interest","","{812C2143-508F-5556-2B0B-963D7AA4A242}"
"664","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","03/30/2012",".27","218","Interest","","{812C2143-508F-5556-2B0B-963D7AA4A242}"
"669","549","","","Morgan Stanley Smith Barney","","","901 E Byrd St","Suite 2000","Richmond","VA","23219","False","01/31/2012",".28","222","Interest","","{AEAFBB2A-0690-5FFE-40DB-7B1B948B351E}"
"669","549","","","Morgan Stanley Smith Barney","","","901 E Byrd St","Suite 2000","Richmond","VA","23219","False","02/29/2012",".25","223","Interest","","{AEAFBB2A-0690-5FFE-40DB-7B1B948B351E}"
"669","549","","","Morgan Stanley Smith Barney","","","901 E Byrd St","Suite 2000","Richmond","VA","23219","False","03/31/2012",".30","224","Interest","","{AEAFBB2A-0690-5FFE-40DB-7B1B948B351E}"
"686","9455","","","Valley Bank","","","36 Church Ave","","Roanoke","VA","24011","False","01/31/2012","2.45","225","Interest","","{0D98F271-DF2C-3AFE-2F9E-F0AB69C53CFC}"
"686","9455","","","Valley Bank","","","36 Church Ave","","Roanoke","VA","24011","False","02/29/2012","2.29","226","Interest","","{0D98F271-DF2C-3AFE-2F9E-F0AB69C53CFC}"
"686","9455","","","Valley Bank","","","36 Church Ave","","Roanoke","VA","24011","False","03/31/2012","2.42","227","Interest","","{0D98F271-DF2C-3AFE-2F9E-F0AB69C53CFC}"
"688","","","","Wells Fargo","","","330 N Washington St","","Alexandria","VA","22314-2502","False","01/13/2012","39.37","228","Bank Fee Reversal","","{DBCBF91C-C8DE-1C7B-00DE-529E3D0EBD09}"
"701","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","01/31/2012",".22","232","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"701","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","02/29/2012",".14","233","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"701","3722","","","Wells Fargo Bank","","","3501 W. Broad Street","","Richmond","VA","23231","False","03/30/2012",".38","234","Interest","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"701","9564","","","Friends of John Lesinski","","","210 Brand View Road","","Washington","VA","22747","False","01/12/2012","250.00","235","Voided check # 3336, payable to Friends of John Lesinski on 8/25/2009 that was never cashed.","","{3496F895-ED8A-1F23-4EA3-D5322A277CF0}"
"703","3378","","","Bank of America","","","2200 Langhorne Road","","Lynchburg","VA","24501","False","02/09/2012","50.00","237","credit for voided check","","{6DB1BEDF-9DEE-E714-586B-93449A047401}"
"711","5376","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","01/31/2012","25.62","240","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","5376","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","01/31/2012",".72","241","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","5376","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","02/29/2012","12.12","242","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","5376","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","03/30/2012","3.72","243","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","5376","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","03/30/2012",".66","244","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","6392","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","02/29/2012",".65","245","Interest","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"711","7792","Kirstie","","Brenson","","","301 South Park Road","","La Grange","IL","60525","True","01/01/2012","100.00","246","Refund","","{A47AC904-86CC-BF93-40F0-975B4A9A6E74}"
"713","9573","","","United States Treasury","","","IRS Service Center","","Austin","TX","73301","False","02/10/2012","3.02","250","refund of overpayment","","{02C58E85-2908-59D3-6F03-ED7103243372}"
"713","9606","","","Edward Jones","","","201 Progress Parkway","","Maryland Heights","MO","63043","False","03/30/2012",".66","251","interest earned","","{02C58E85-2908-59D3-6F03-ED7103243372}"
"713","9606","","","Edward Jones","","","201 Progress Parkway","","Maryland Heights","MO","63043","False","03/30/2012","918.34","252","dividends received","","{02C58E85-2908-59D3-6F03-ED7103243372}"
"717","3050","","","Alliance Bank","","","14200 Park Meadow Drive","Suite 200 South","Chantilly","VA","20151","False","01/01/2012","17.85","253","Interest","","{935D1714-6148-EFC2-7D0F-8161ED1C0894}"
"717","3050","","","Alliance Bank","","","14200 Park Meadow Drive","Suite 200 South","Chantilly","VA","20151","False","01/31/2012","19.63","254","Interest","","{935D1714-6148-EFC2-7D0F-8161ED1C0894}"
"717","3050","","","Alliance Bank","","","14200 Park Meadow Drive","Suite 200 South","Chantilly","VA","20151","False","02/29/2012","18.42","255","Interst","","{935D1714-6148-EFC2-7D0F-8161ED1C0894}"
"718","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","01/29/2012",".49","256","interest earned","","{AFD04BBD-B4F2-5EC0-9DB9-385420AEA3EC}"
"718","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","02/29/2012",".46","257","interest earned","","{AFD04BBD-B4F2-5EC0-9DB9-385420AEA3EC}"
"718","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","03/30/2012",".49","258","interest earned","","{AFD04BBD-B4F2-5EC0-9DB9-385420AEA3EC}"
"733","","","","Athey for Delegate","","","35 N Royal Ave","","Front Royal","VA","22630","False","03/30/2012","1000.00","259","2011 General","","{5D611491-0318-2956-DA11-29B13B84F3EB}"
"733","","","","Cosgrove for Delegate","","","832 Amy Marie Ln","","Chesapeake","VA","23322","False","03/30/2012","1000.00","260","2011 General","","{5D611491-0318-2956-DA11-29B13B84F3EB}"
"733","","","","Puckett for Senate","","","P.O. Box 2440","","Lebanon","VA","24266","False","03/30/2012","1000.00","261","2011 General","","{5D611491-0318-2956-DA11-29B13B84F3EB}"
"733","","","","Ticer for Senate","","","512 Prince St","","Alexandria","VA","22314","False","01/05/2012","500.00","262","2011 General","","{5D611491-0318-2956-DA11-29B13B84F3EB}"
"733","","","","Vogel for Senate","","","49 Culpeper St","","Warrenton","VA","20186","False","03/30/2012","500.00","263","2011 General","","{5D611491-0318-2956-DA11-29B13B84F3EB}"
"739","10008","","","NARFE Premier Federal Credit Union","","","6462 Little River Turnpike","","Alexandria","VA","22312","False","01/31/2012","9.67","268","Interest","","{05E179A5-54F7-7092-39FE-59B87124A97E}"
"739","10008","","","NARFE Premier Federal Credit Union","","","6462 Little River Turnpike","","Alexandria","VA","22312","False","03/31/2012","19.42","269","Interest","","{05E179A5-54F7-7092-39FE-59B87124A97E}"
"750","","","","Sandy Springs Bank","","","8501 Arlington Blvd #110","","Fairfax","VA","","False","01/31/2012","194.47","272","Jan 2012 Interest","","{332FFF2E-0177-5744-9351-A2AC6D4AA1EF}"
"750","","","","Sandy Springs Bank","","","8501 Arlington Blvd #110","","Fairfax","VA","","False","02/29/2012","181.28","273","Feb 2012 Interest","","{332FFF2E-0177-5744-9351-A2AC6D4AA1EF}"
"750","","","","Sandy Springs Bank","","","8501 Arlington Blvd #110","","Fairfax","VA","","False","03/31/2012","183.59","274","March 2012 Interest","","{332FFF2E-0177-5744-9351-A2AC6D4AA1EF}"
"771","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","01/31/2012",".73","281","Interest","","{DCA5F348-CE7D-6BF5-B516-281151C825D8}"
"771","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","02/29/2012",".59","282","Interest","","{DCA5F348-CE7D-6BF5-B516-281151C825D8}"
"795","10377","","","Sandy Springs Bank","","","17801 Georgia Ave","","Olney","MD","20832","False","01/31/2012",".09","297","Jan 2012 Interest","","{7CC984B3-521D-906E-3952-79BC314AA7D9}"
"795","10377","","","Sandy Springs Bank","","","17801 Georgia Ave","","Olney","MD","20832","False","02/29/2012",".09","298","Feb 2012 Interest","","{7CC984B3-521D-906E-3952-79BC314AA7D9}"
"795","10377","","","Sandy Springs Bank","","","17801 Georgia Ave","","Olney","MD","20832","False","03/31/2012",".09","299","Mar 2012 Interest","","{7CC984B3-521D-906E-3952-79BC314AA7D9}"
"826","10567","","","USAA Federal Savings Bank","","","1301 South Joyce Street","","Arlington","VA","22202","False","03/20/2012",".01","304","interest paid on checking account","","{7C8A84EE-FDFD-0FFA-CA0B-038CC617AB86}"
"830","10614","","","First Advantage FCU","","","P O Box 2116","","Newport News","VA","23609-0116","False","01/01/2012",".23","305","Interest","","{AFA376BA-3772-3DF9-F39F-9C20663C201A}"
"925","4966","","","Bank of America","","","300 East Main Street","","Charlottesville","VA","22902","False","02/01/2012","30.00","330","Refund of Service Charges from Dec/11 and Jan/12","","{BA3511C7-D665-974A-3A8F-4459B189800F}"
"942","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","01/31/2012","2.29","334","interest earned","","{0492BABF-23F9-72A6-0EDD-D67AC75C655A}"
"942","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","02/29/2012","2.14","335","interest earned","","{0492BABF-23F9-72A6-0EDD-D67AC75C655A}"
"942","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","03/30/2012","2.73","336","interest earned","","{0492BABF-23F9-72A6-0EDD-D67AC75C655A}"
"954","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","01/31/2012",".02","346","Checking Interest","","{DBDAB1F5-B7B2-DCC7-0DB0-E3FCA6E63B3A}"
"954","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","02/29/2012",".02","347","Checking Interest","","{DBDAB1F5-B7B2-DCC7-0DB0-E3FCA6E63B3A}"
"954","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","03/29/2012",".02","348","Checking Interest","","{DBDAB1F5-B7B2-DCC7-0DB0-E3FCA6E63B3A}"
"968","","","","Davenport","","","One James Center","901 East Cary St","Richmond","VA","23219","False","03/30/2012","2453.64","349","Investment Interest","","{0E64DD58-EA5B-6F2E-D7BC-DACD979AE363}"
"1078","4329","","","Virginia National Bank","","","P.O. Box 2853","","Charlottesville","VA","22902","False","01/31/2012",".06","356","January Interest","","{64C4CC07-06C7-6F7E-AFF4-E0506BFD59A9}"
"1078","4329","","","Virginia National Bank","","","P.O. Box 2853","","Charlottesville","VA","22902","False","02/29/2012",".07","357","February Interest","","{64C4CC07-06C7-6F7E-AFF4-E0506BFD59A9}"
"1078","4329","","","Virginia National Bank","","","P.O. Box 2853","","Charlottesville","VA","22902","False","03/31/2012",".07","358","March Interest","","{64C4CC07-06C7-6F7E-AFF4-E0506BFD59A9}"
"1089","","","","Friends of Jeff Frederick","","","P.O. Box 58","","Woodbridge","VA","22194","False","01/10/2012","500.00","362","2011 General SS District 036","","{BC8288B9-DE27-BBFC-9960-7CC18D0DA64F}"
"1091","1138","","","Friends of Joe Morrissey Committee","","","605 East Nine Mile Road","","Highland Springs","VA","23075","False","01/10/2012","250.00","363","void check #4339; dated 12/27/11","","{D77A81DB-AFFB-DEA1-E3B3-CE073BD63AA9}"
"1134","11098","","","Old Point National Bank","","","11751 Jefferson Ave","","Newport News","VA","23606","False","01/31/2012",".26","364","Bank interest","","{2CB7DC8A-912A-D98F-5C2A-C78C99884CCA}"
"1140","","","","Romney for President","","","585 Commercial Street","","Boston","MA","02109","False","03/22/2012","37.92","369","Sale of Asset","","{F2CBB32A-EFB2-6624-B5EA-9CA6E656CF3A}"
"1140","","","","TMA List Brokerage & Management","","","12120 Sunset Hills Rd, Ste 450","","Reston","VA","20190-5858","False","01/12/2012","956.18","370","Rebate","","{F2CBB32A-EFB2-6624-B5EA-9CA6E656CF3A}"
"1140","","","","TMA List Brokerage & Management","","","12120 Sunset Hills Rd, Ste 450","","Reston","VA","20190-5858","False","02/20/2012","300.50","371","Rebate","","{F2CBB32A-EFB2-6624-B5EA-9CA6E656CF3A}"
"1148","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","02/29/2012","340.83","384","2/12 Investment Interest","","{FBAC17A0-CBFC-1000-8FF7-01B9B150166E}"
"1148","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","03/31/2012","297.32","385","3/12 Investment Interest","","{FBAC17A0-CBFC-1000-8FF7-01B9B150166E}"
"1148","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","03/31/2012","896.79","386","2/1-3/31/12 Investment Realized Gains & Losses","","{FBAC17A0-CBFC-1000-8FF7-01B9B150166E}"
"1148","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","03/31/2012","5405.77","387","1/1-3/31/12 Investment Unrealized Gains & Losses","","{FBAC17A0-CBFC-1000-8FF7-01B9B150166E}"
"1149","12879","","","Virginia Commerce Bank","","","14201 Sullyfield Circle","Suite 500","Chantilly","VA","20151-1687","False","01/31/2012","4.54","388","Interest earned on account","","{8C406EEC-2EE7-1998-57E1-496FBB6CFFDF}"
"1149","12879","","","Virginia Commerce Bank","","","14201 Sullyfield Circle","Suite 500","Chantilly","VA","20151-1687","False","02/29/2012","4.25","389","Interest earned on account","","{8C406EEC-2EE7-1998-57E1-496FBB6CFFDF}"
"1149","12879","","","Virginia Commerce Bank","","","14201 Sullyfield Circle","Suite 500","Chantilly","VA","20151-1687","False","03/30/2012","4.55","390","Interest earned on account","","{8C406EEC-2EE7-1998-57E1-496FBB6CFFDF}"
"1203","2257","","","Staples","","","3804 Wilson Boulevard","","Arlington","VA","22203","False","03/30/2012","27.30","427","Rewards Program","","{0450107D-EEE6-AB85-13F8-E189C2FDCEEE}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","01/31/2012","12.04","442","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","01/31/2012","1.05","443","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","02/29/2012",".98","444","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","02/29/2012","12.17","445","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Sequoia Management Inc.","","","13998 Parkeast Cir","","Chantilly","VA","20151-2283","False","03/15/2012","2548.00","446","Refund of Security Deposit","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","03/30/2012","12.17","447","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1226","","","","Virginia Commerce Bank","","","5350 Lee Hwy","","Arlington","VA","22207-1608","False","03/30/2012","1.04","448","Interest","","{B7B52FCE-2A7E-0790-EF1C-7D60452627D9}"
"1379","13102","Mark","","Obenshain for Senate","","","PO Box 555","","Harrisonburg","VA","22803","True","02/29/2012","1000.00","494","12/7/09 Check Not Cashed-Voided","","{472704C8-E2C7-9807-1F13-F40FEC9A86B2}"
"1379","13105","Scott","","Surrovell for Delegate","","","PO Box 289","","Mount Vernon","VA","22121","True","02/29/2012","500.00","495","12/17/10 Check Not Cashed-Voided","","{472704C8-E2C7-9807-1F13-F40FEC9A86B2}"
