"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"09-083","The Middle Resolution PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Sandra","Haigh","","G","125985.27","97","20750.00","6","1729.01","54","0.00","","148464.28","157","20750.00","93908.63","0.00","0.00","0.00","0.00","0.00","0",""
"09-083","The Middle Resolution PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","01/02/2012","T","0","Treasurer","Sandra","Haigh","","G","125985.27","97","0.00","0","1729.01","54","0.00","","127714.28","151","0.00","114658.63","0.00","0.00","0.00","0.00","0.00","0",""
"09-083","The Middle Resolution PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/12/2012","T","0","Treasurer","Sandra","Haigh","","G","92590.00","114","0.00","0","894.43","36","0.00","","93484.43","150","0.00","343744.80","0.00","0.00","0.00","0.00","0.00","0",""
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Brannon","Victor","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Brannon","Victor","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","Treasurer","Brannon","Victor","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Brannon","Victor","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/07/2011","T","0","Treasurer","Kauk","Brady","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","51.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treasurer","Kauk","Brady","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/06/2011","T","0","Treasurer","Kauk","Brady","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Kauk","Brady","","G","3000.00","3","0.00","0","445.00","15","0.00","","3445.00","18","0.00","3541.37","0.00","0.00","0.00","0.00","0.00","0",""
"09-096","VB Dems","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","05/23/2011","L","0","Treasurer","Levandoski","Eileen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-096","VB Dems","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/09/2011","T","0","Treasurer","Levandoski","Eileen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","-76.00","0.00","0.00","-76.00","0.00","0",""
"09-096","VB Dems","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/22/2011","L","0","Treasurer","Levandoski","Eileen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","-76.00","0.00","0.00","-76.00","0.00","0",""
"09-096","VB Dems","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Levandoski","Eileen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-100","Independent Green Rail Virginia State PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/18/2011","L","0","Treasurer","Brandt","Mitch","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-100","Independent Green Rail Virginia State PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Brandt","Mitch","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-100","Independent Green Rail Virginia State PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Brandt","Mitch","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-100","Independent Green Rail Virginia State PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Brandt","Mitch","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-105","Virginia Association of Towing & Recovery Operators, Inc.  VATRO","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","04/15/2011","T","0","Treasurer","Brassell","Susan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-108","National Right to Life State Political Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/07/2011","T","0","Treasurer","Natividad","Amarie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","44.91","0.00","0.00","0.00","0.00","0.00","0",""
"09-108","National Right to Life State Political Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Natividad","Amarie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","44.97","0.00","0.00","0.00","0.00","0.00","0",""
"09-108","National Right to Life State Political Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Natividad","Amarie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","44.97","0.00","0.00","0.00","0.00","0.00","0",""
"09-108","National Right to Life State Political Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treasurer","Natividad","Amarie","","G","1500.00","2","0.00","0","0.00","0","0.00","","1500.00","2","0.00","1289.11","0.00","0.00","0.00","0.00","0.00","0",""
"09-109","Virginia Conservative Party","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","Treasurer","Jackson","David","","G","0.00","0","202.43","1","0.00","0","0.00","","202.43","1","202.43","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-109","Virginia Conservative Party","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Jackson","David","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-109","Virginia Conservative Party","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Jackson","David","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-109","Virginia Conservative Party","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Jackson","David","","G","0.00","0","250.00","1","0.00","0","0.00","","250.00","1","250.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-116","Working Women for Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Rosello","Anne","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-116","Working Women for Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/21/2011","L","0","Treasurer","Rosello","Anne","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-116","Working Women for Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/24/2011","T","0","Treasurer","Rosello","Anne","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-116","Working Women for Virginia","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","10/26/2011","T","0","Treasurer","Rosello","Anne","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","24.73","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Colgate","Curtis","","G","16675.00","37","0.00","0","2080.00","31","0.00","","18755.00","68","0.00","14453.15","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Colgate","Curtis","","G","2500.00","1","0.00","0","0.26","2","350.00","","2500.26","3","0.00","1670.61","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Colgate","Curtis","","G","366.00","1","0.00","0","0.00","0","0.00","","366.00","1","0.00","4383.92","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Colgate","Curtis","","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","3650.63","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","01/11/2013","T","0","Treasurer","Colgate","Curtis","","G","16675.00","37","0.00","0","2080.00","31","0.00","","18755.00","68","0.00","14453.15","0.00","0.00","0.00","0.00","0.00","0",""
"09-118","2nd District Committee of the Republican Party of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","01/11/2013","T","0","Treasurer","Colgate","Curtis","","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","3650.63","0.00","0.00","0.00","0.00","0.00","0",""
"09-119","Educating Virginia Business PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Treasurer","Dean","Andre","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-119","Educating Virginia Business PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Dean","Andre","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-119","Educating Virginia Business PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/07/2011","T","0","Treasurer","Dean","Andre","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-119","Educating Virginia Business PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","Treasurer","Dean","Andre","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-120","Grassroots Compliance Network","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","06/14/2011","L","0","Treasurer","Howitt","Dana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-120","Grassroots Compliance Network","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Howitt","Dana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-120","Grassroots Compliance Network","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Howitt","Dana","","G","1000.00","2","0.00","0","0.00","0","0.00","","1000.00","2","0.00","10820.43","0.00","0.00","0.00","0.00","0.00","0",""
"09-121","Transportation Solutions, PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/16/2012","L","0","Treasurer","Morgan","Evan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","25.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-121","Transportation Solutions, PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","04/16/2012","L","0","Treasurer","Morgan","Evan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-121","Transportation Solutions, PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","04/16/2012","L","0","Treasurer","Morgan","Evan","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-130","Portsmouth Responsible Government PAC","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","03/10/2011","T","0","Treasurer","Marcus","Robert","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","202.41","0.00","0.00","0.00","0.00","0.00","0",""
"09-135","Progressive Victory Fund","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/03/2011","T","0","Treasurer","Rishell","Jeanette","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-135","Progressive Victory Fund","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Rishell","Jeanette","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-135","Progressive Victory Fund","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/05/2011","T","0","Treasurer","Rishell","Jeanette","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","800.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-135","Progressive Victory Fund","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/05/2012","T","0","Treasurer","Rishell","Jeanette","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","700.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-136","Bob McDonnell Inaugural Committee, Inc.","2011","01/17/2012","I201000004","01/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treasurer","Wortham","Jane","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","30025.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-137","Ken Cuccinelli Inaugural Committee, Inc.","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","04/15/2011","T","0","Treasurer","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Wortham","Jane","","G","474400.00","37","21743.53","5","4433.00","96","2959.99","","500576.53","138","21743.53","291744.08","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Wortham","Jane","","G","1471160.00","197","39200.27","10","17225.06","449","2362.68","","1527585.33","656","39200.27","441590.43","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Wortham","Jane","","G","827851.01","106","20529.30","5","3141.00","66","320.00","","851521.31","177","20529.30","2404288.48","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Wortham","Jane","","G","835164.22","146","11689.25","3","11735.06","258","2126.38","","858615.35","408","11689.25","1839994.59","0.00","0.00","0.00","0.00","26.82","1",""
"09-138","Opportunity Virginia PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","01/24/2012","T","0","Treasurer","Wortham","Jane","","G","474400.00","37","22943.53","6","4433.00","96","2959.99","","501776.53","139","22943.53","291744.08","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","01/24/2012","T","0","Treasurer","Wortham","Jane","","G","1471160.00","197","43416.27","14","17225.06","449","2362.68","","1531801.33","660","43416.27","441590.43","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","01/24/2012","T","0","Treasurer","Wortham","Jane","","G","827851.01","106","23689.20","9","3141.00","66","320.00","","854681.21","181","23689.20","2404288.48","0.00","0.00","0.00","0.00","0.00","0",""
"09-138","Opportunity Virginia PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","01/24/2012","T","0","Treasurer","Wortham","Jane","","G","835164.22","146","13704.47","4","11735.06","258","2126.38","","860630.57","409","13704.47","1839994.59","0.00","0.00","0.00","0.00","26.82","1",""
"09-139","Committee for Responsible Regulation and Taxation","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Kappel","Brett","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4452.50","0.00","0.00","0.00","0.00","0.00","0",""
"09-139","Committee for Responsible Regulation and Taxation","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Kappel","Brett","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-139","Committee for Responsible Regulation and Taxation","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Kappel","Brett","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2982.88","0.00","0.00","0.00","0.00","0.00","0",""
"10-002","Virginia Vision","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Hancock","Frank","","G","0.00","0","0.00","0","0.00","0","8.65","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-002","Virginia Vision","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Hancock","Frank","","G","0.00","0","0.00","0","0.00","0","8.42","","0.00","0","0.00","5500.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-002","Virginia Vision","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/06/2011","T","0","Treasurer","Hancock","Frank","","G","0.00","0","0.00","0","0.00","0","7.32","","0.00","0","0.00","800.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-002","Virginia Vision","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Hancock","Frank","","G","0.00","0","0.00","0","0.00","0","7.25","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-010","Data Error Test","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","","Specialist","Mrs.","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-011","Alexandria 2010","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/18/2011","L","0","Treasurer","Osterman","Adam","","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-011","Alexandria 2010","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Osterman","Adam","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","821.85","0.00","0.00","0.00","0.00","0.00","0",""
"10-011","Alexandria 2010","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Osterman","Adam","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-011","Alexandria 2010","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Osterman","Adam","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-013","Virginia Propane Gas Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Jim","Trotter","","G","4200.00","14","0.00","0","50.00","1","0.00","","4250.00","15","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-013","Virginia Propane Gas Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Jim","Trotter","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","1250.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-013","Virginia Propane Gas Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Jim","Trotter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","115.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-013","Virginia Propane Gas Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Jim","Trotter","","G","1235.00","6","0.00","0","180.00","8","0.00","","1415.00","14","0.00","7020.19","0.00","0.00","0.00","0.00","0.00","0",""
"10-015","Virginia Peninsula Chamber of Commerce Business PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Moore","Elizabeth","W","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-015","Virginia Peninsula Chamber of Commerce Business PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Moore","Elizabeth","W","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-015","Virginia Peninsula Chamber of Commerce Business PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Moore","Elizabeth","W","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-015","Virginia Peninsula Chamber of Commerce Business PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Moore","Elizabeth","W","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-016","Friends of Libby Garvey","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Rehill","Kathleen","","G","0.00","0","0.00","0","0.00","0","0.05","","0.00","0","0.00","6400.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-016","Friends of Libby Garvey","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Rehill","Kathleen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-016","Friends of Libby Garvey","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Rehill","Kathleen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-016","Friends of Libby Garvey","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/18/2012","L","0","Treasurer","Rehill","Kathleen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-017","Martin Luther King Jr. Leadership Steering Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Lucas-Burke","Lisa","L","G","350.00","2","169.26","3","475.00","14","0.48","","994.26","19","169.26","2262.38","0.00","0.00","0.00","0.00","0.00","0",""
"10-017","Martin Luther King Jr. Leadership Steering Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Treasurer","Lucas-Burke","Lisa","L","G","0.00","0","0.00","0","0.00","0","25.40","","0.00","0","0.00","263.61","0.00","0.00","0.00","0.00","0.00","0",""
"10-017","Martin Luther King Jr. Leadership Steering Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Lucas-Burke","Lisa","L","G","900.00","1","0.00","0","50.00","2","0.42","","950.00","3","0.00","1750.00","0.00","0.00","0.00","0.00","0.00","0",""
"10-017","Martin Luther King Jr. Leadership Steering Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","Treasurer","Lucas-Burke","Lisa","L","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","477.00","0.00","0.00","0.00","0.00","0.00","0",""
