"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"146269","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","09/28/2018","57.82","38165","Bank Interest","","{2DCEB420-E188-AD7E-1D74-28D8B28832BF}"
"146269","16067","Mark","D.","Obenshain","","","P.O. Box 555","","Harrisonburg","VA","22803","True","09/17/2018","500.00","38166","Void","","{2DCEB420-E188-AD7E-1D74-28D8B28832BF}"
"146293","488303","","","Northern Virginia Media Services","","","P.O. BOX 591","","Leesburg","VA","20178","False","09/04/2018",".01","38173","Credit verification Charge","","{1601D7E4-B7DB-E23D-90F2-1D0E9B756076}"
"146325","492502","Robert","","Shippee","","","13000 Trinity Ct","","Henrico","VA","23233","True","09/28/2018","2.02","38177","Reconciliation","","{FD18F26C-6F5D-E84A-A3F9-B2CFA39496B2}"
"146330","15735","","","UNITED BANK","","","110 UNIVERSITY BLVD","","HARRISONBURG","VA","22801","False","07/31/2018","1.43","38178","Interest earned","","{80B93074-C3BE-EACB-7B86-5CBC9F7117B5}"
"146330","15735","","","UNITED BANK","","","110 UNIVERSITY BLVD","","HARRISONBURG","VA","22801","False","08/31/2018","1.40","38179","interest earned","","{80B93074-C3BE-EACB-7B86-5CBC9F7117B5}"
"146330","15735","","","UNITED BANK","","","110 UNIVERSITY BLVD","","HARRISONBURG","VA","22801","False","09/30/2018","1.34","38180","Interest Earned","","{80B93074-C3BE-EACB-7B86-5CBC9F7117B5}"
"146354","449338","","","Comcast","","","400 Westfiled Rd","","Charlottesville","VA","22901","False","08/16/2018","220.55","38186","Overpayment","","{A8DB4400-6C02-CD08-9662-9E41CB9CE7B8}"
"146396","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","07/31/2018",".99","38187","Interest","","{494754E5-A09B-F88A-BB23-D9C75A190232}"
"146396","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","08/31/2018",".99","38188","Interest","","{494754E5-A09B-F88A-BB23-D9C75A190232}"
"146396","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","09/30/2018",".96","38189","Interest","","{494754E5-A09B-F88A-BB23-D9C75A190232}"
"146463","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","07/31/2018",".09","38247","Checking Interest","","{B91E18EF-78E1-832F-D8E4-A3949B912B36}"
"146463","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","08/31/2018",".09","38248","Checking Interest","","{B91E18EF-78E1-832F-D8E4-A3949B912B36}"
"146463","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","09/30/2018",".09","38249","Interest","","{B91E18EF-78E1-832F-D8E4-A3949B912B36}"
"146480","","","","Verizon","","","4950 Monticello Ave","","Williamsburg","VA","23188-8234","False","01/05/2018","104.24","38258","Reimbursement","","{5F76B083-7A87-6527-539A-65BE21593FD3}"
"146488","162504","","","SunTrust Bank","","","PO Box 305183","","Nashville","TN","37230","False","07/31/2018",".43","38265","Interest","","{2846B6A7-BD14-075F-FED5-A2763504E6C1}"
"146488","162504","","","SunTrust Bank","","","PO Box 305183","","Nashville","TN","37230","False","08/31/2018",".43","38266","Interest","","{2846B6A7-BD14-075F-FED5-A2763504E6C1}"
"146488","162504","","","SunTrust Bank","","","PO Box 305183","","Nashville","TN","37230","False","09/28/2018",".42","38267","Interest","","{2846B6A7-BD14-075F-FED5-A2763504E6C1}"
"146505","","","","McDougle for Virginia","","","PO Box 187","","Mechanicsville","VA","23111-0187","False","09/25/2018","500.00","38271","VOID of 6/7/18 Political Contribution","","{C5FAA3A7-CD2D-DDB9-3DCD-EED97D3AE9D8}"
"146560","481144","","","The Way Ahead","","","PO Box 1475","","Richmond","VA","23218","False","07/23/2018","1000.00","38289","Void lost check dated 05/17/18","","{A573D288-B74D-B025-06F1-1CB97164D477}"
"146603","479970","","","United Bank","","","500 Virginia St., East","","Charleston","WV","25322","False","06/30/2018","1.64","38292","Interest","","{8AF6B640-BC2B-81EE-94D2-D2CAC82DF2B6}"
"146605","479979","","","United Bank","","","500 Virginia St., East","","Charleston","WV","25322","False","06/30/2018","11.73","38293","Interest","","{ED4CDB45-301F-16BF-6601-AA6CECA30572}"
"146608","14587","","","Old Point National Bank","","","1 E Mellon Street","","Hampton","VA","23663","False","09/30/2018",".27","38294","interest on savings","","{F4669679-BC67-3955-77C2-9456E26563B4}"
"146641","16483","","","Burke & Herbert Bank & Trust Co.","","","1000 S Fairfax st","","Alexandria","VA","22314","False","09/03/2018",".70","38310","Interest","","{E1E5B9BF-A461-BE36-63DB-E8C8531F14DE}"
"146641","16483","","","Burke & Herbert Bank & Trust Co.","","","1000 S Fairfax st","","Alexandria","VA","22314","False","09/30/2018",".55","38311","Interest","","{E1E5B9BF-A461-BE36-63DB-E8C8531F14DE}"
"146644","134434","Ron","","Villanueva","","","P.O. Box 61005","","Virginia Beach","VA","23466","True","09/29/2018","2000.00","38312","lost check","","{F8E18116-9305-4B79-5403-628D4315D9DF}"
"146644","134439","Benjamin","","Cline","","","P.O. Box 1405","","Amherst","VA","24521","True","09/29/2018","1000.00","38313","running for Congress and not accepting the contribution","","{F8E18116-9305-4B79-5403-628D4315D9DF}"
"146644","271609","Richard","","Stuart","","","P.O. Box 1146","","Montross","VA","22520","True","09/29/2018","1000.00","38314","lost check","","{F8E18116-9305-4B79-5403-628D4315D9DF}"
"146669","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","07/01/2018","1.94","38315","Interest","","{B3BF3817-723F-C670-0AEE-37D33D7D61B7}"
"146669","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","07/31/2018","1.84","38316","Interest","","{B3BF3817-723F-C670-0AEE-37D33D7D61B7}"
"146669","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","09/03/2018","2.16","38317","Interest","","{B3BF3817-723F-C670-0AEE-37D33D7D61B7}"
"146669","7764","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","09/30/2018","1.62","38318","Interest","","{B3BF3817-723F-C670-0AEE-37D33D7D61B7}"
"146699","1600","","","Suntrust Bank","","","9th & Main Street","","Richmond","VA","23219","False","07/31/2018","5.15","38325","Interest","","{0A7C2E9C-D0A9-A455-7759-442C8FD4D3AC}"
"146703","160571","","","PNC Bank of Fredericksburg","","","4300 Plank Road","","Fredericksburg","VA","22407","False","07/31/2018",".41","38326","Interest Income","","{B360E683-B630-F557-46FA-89725B16B308}"
"146703","160571","","","PNC Bank of Fredericksburg","","","4300 Plank Road","","Fredericksburg","VA","22407","False","08/31/2018",".40","38327","Interest income","","{B360E683-B630-F557-46FA-89725B16B308}"
"146703","160571","","","PNC Bank of Fredericksburg","","","4300 Plank Road","","Fredericksburg","VA","22407","False","09/28/2018",".35","38328","Interest income","","{B360E683-B630-F557-46FA-89725B16B308}"
"146703","396436","","","Clarus","","","28 Tracey Lane","","Fredericksburg","VA","22406","False","08/06/2018","39.55","38329","Refund of Credit Card Processing Fee","","{B360E683-B630-F557-46FA-89725B16B308}"
"146704","4851","","","Suntrust Bank","","","919 Main Street","","Richmond","VA","23219","False","07/31/2018","1.21","38330","Interest","","{7CD0867D-6016-D7BF-7E22-33B8B24E2132}"
"146704","4851","","","Suntrust Bank","","","919 Main Street","","Richmond","VA","23219","False","08/31/2018","1.09","38331","Interest","","{7CD0867D-6016-D7BF-7E22-33B8B24E2132}"
"146704","4851","","","Suntrust Bank","","","919 Main Street","","Richmond","VA","23219","False","09/30/2018","1.00","38332","Interest","","{7CD0867D-6016-D7BF-7E22-33B8B24E2132}"
"146709","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","07/31/2018","804.41","38333","7/18 Investments Interest","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146709","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","07/31/2018","4184.67","38334","7/18 Investments-Unrealized Gains & Losses","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146709","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","08/31/2018","881.12","38335","8/18 Investments-Unrealized Gains & Losses","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146709","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","08/31/2018","847.31","38336","8/18 Investments-Realized Gains & Losses","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146709","12858","","","Charles Schwab & Co., Inc.","","","Headquarters: The Schwab Bldg","211 Main Street","San Francisco","CA","94105","False","09/30/2018","1037.70","38337","9/18 Investments Interest","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146709","43089","","","SunTrust Bank","","","919 East Main Street","","Richmond","VA","23219","False","07/10/2018","3000.00","38338","SunTrust Correction for Same Check Cashed Twice","","{D2A1323B-06F2-BA3C-992B-677FCA90DCC5}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","07/31/2018","1.27","38343","July Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","07/31/2018","1.05","38344","July MM Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","08/31/2018","1.19","38345","Aug MM Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","08/31/2018","1.28","38346","August Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","09/30/2018","1.53","38347","Sept MM Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146751","","","","Union First Market","","","P. O. Box 940","","Ruther Glen","VA","22546-0940","False","09/30/2018","1.53","38348","Sept Interest","","{7B724E42-0277-6A2A-79E0-47065872EED1}"
"146767","493918","","","Union Bank & Trust","","","6551 Centralia Road","","Chesterfield","VA","23832","False","09/06/2018","250.00","38349","Credit YTD Interest/Promo Bonus","","{B40B73F7-6A7C-C9FD-6D31-CFFC3F8537C4}"
"146821","493109","","","BJ's","","","3985 Plank Rd.","","Fredericksburg,","VA","22407","False","09/24/2018","136.25","38358","Returned unused sodas and bread","","{85AA33AD-1F84-C1C8-2275-0FCF29C68376}"
"146821","493119","","","Signs on the cheap","","","11525 Stonehollow Dr","","Austin","TX","78758","False","09/28/2018","146.71","38359","returned stakes for signs - double ordered","","{85AA33AD-1F84-C1C8-2275-0FCF29C68376}"
"146843","27794","","","Jill Vogel for Senate","","","117 East Picadilly Street","Suite 100-B","Winchester","VA","22601","False","07/20/2018","1000.00","38361","void check # 5208","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146843","53321","","","Ebbin for Virginia","","","P.O. Box 26415","","Alexandria","VA","22313","False","08/17/2018","250.00","38362","void check # 5264","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146843","299837","","","Hodges for Delegate","","","P.O. Box 615","","Gloucester","VA","23061","False","07/20/2018","250.00","38363","Void check","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146843","299837","","","Hodges for Delegate","","","P.O. Box 615","","Gloucester","VA","23061","False","07/20/2018","250.00","38364","void check # 5219","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146843","299863","","","Friends of Marcia Price","","","P.O. Box 5526","","Newport News","VA","23605","False","07/26/2018","250.00","38365","void check # 5225","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146843","300192","","","Steve Heretick for Delegate","","","715 Loudoun Avenue","","Portsmouth","VA","23707","False","07/26/2018","250.00","38366","void check # 5227","","{41CADF31-55F3-AD2E-02D9-4F4281E67C90}"
"146859","4575","","","SunTrust Bank","","","206 E Main St","","Richmond","VA","23219","False","07/31/2018",".19","38368","Interest","","{A28B78E2-4077-A15F-8347-1BCFF5C58EE5}"
"146859","4575","","","SunTrust Bank","","","206 E Main St","","Richmond","VA","23219","False","08/31/2018",".19","38369","Interest","","{A28B78E2-4077-A15F-8347-1BCFF5C58EE5}"
"146859","4575","","","SunTrust Bank","","","206 E Main St","","Richmond","VA","23219","False","09/30/2018",".19","38370","Interest","","{A28B78E2-4077-A15F-8347-1BCFF5C58EE5}"
"146861","3941","","","Union First Market Bank","","","1051 East Cary St.","Suite 103","Richmond","VA","23219","False","07/31/2018",".59","38371","Interest","","{35739B77-BD12-C565-0ED5-BC37E7A29202}"
"146861","3941","","","Union First Market Bank","","","1051 East Cary St.","Suite 103","Richmond","VA","23219","False","08/31/2018",".60","38372","Interest","","{35739B77-BD12-C565-0ED5-BC37E7A29202}"
"146861","3941","","","Union First Market Bank","","","1051 East Cary St.","Suite 103","Richmond","VA","23219","False","09/30/2018",".58","38373","Interest","","{35739B77-BD12-C565-0ED5-BC37E7A29202}"
"146878","55741","","","Henrico Federal Credit Union","","","9401 West Broad Street","","Henrico","VA","23294","False","09/30/2018","1.51","38374","Interest","","{D03D33EF-173F-9C4A-CD6D-6086E659AED6}"
"146922","171039","","","Friends of Sam Rasoul for Delegate","","","Box 13842","","Roanoke","VA","24037","False","07/24/2018","1000.00","38381","Contribution - Ck #4452 dated 7/24/2018 issued; Sent Letter and returned check indicating he is not","","{858DB378-E351-A136-605C-272FED56154A}"
"146939","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","07/31/2018","9.20","38382","Dividend on deposit","","{59766BB1-6B49-46E7-49C1-F5B5EC183878}"
"146939","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","08/31/2018","9.00","38383","Dividend on Deposit","","{59766BB1-6B49-46E7-49C1-F5B5EC183878}"
"146939","4034","","","Beacon Credit Union","","","6320 Logans Lane","","Lynchburg","VA","24502","False","09/30/2018","7.48","38384","Dividend on Deposit","","{59766BB1-6B49-46E7-49C1-F5B5EC183878}"
"147002","","","","One Commonwealth PAC","","","PO Box 1753","","Richmond","VA","23218","False","07/19/2018","1000.00","38408","Void - One Commonwealth PAC","","{02E399C6-068D-7583-7FA4-DD316EB0E5F2}"
"147021","462107","","","Farmers Federal Credit Union","","","6303 Owensmouth Avenue","","Woodland Hills","CA","91367","False","07/31/2018","10.52","38412","Interest","","{988CAE87-5B31-B72C-EDBE-938FEEF98F05}"
"147021","462107","","","Farmers Federal Credit Union","","","6303 Owensmouth Avenue","","Woodland Hills","CA","91367","False","08/31/2018","10.83","38413","Interest","","{988CAE87-5B31-B72C-EDBE-938FEEF98F05}"
"147021","462107","","","Farmers Federal Credit Union","","","6303 Owensmouth Avenue","","Woodland Hills","CA","91367","False","09/30/2018","10.72","38414","Interest","","{988CAE87-5B31-B72C-EDBE-938FEEF98F05}"
"147034","489599","","","Bank of America","","","100 North Tryon Street.","","Charlotte","NC","28255","False","09/11/2018","70.00","38418","Refund of overdraft fee","","{5CF71A53-84BF-3FC2-40A7-86FF30EF29D9}"
"147034","494505","","","Fedex Corporate Office","","","7900 Legacy Drive","","Plano","TX","75024","False","09/25/2018","58.81","38419","Fedex refund","","{5CF71A53-84BF-3FC2-40A7-86FF30EF29D9}"
"147044","489599","","","Bank of America","","","100 North Tryon Street.","","Charlotte","NC","28255","False","09/11/2018","70.00","38422","Refund of overdraft fee","","{5CF71A53-84BF-3FC2-40A7-86FF30EF29D9}"
"147044","494505","","","Fedex Corporate Office","","","7900 Legacy Drive","","Plano","TX","75024","False","09/25/2018","58.81","38423","Fedex refund","","{5CF71A53-84BF-3FC2-40A7-86FF30EF29D9}"
"147056","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","07/31/2018",".23","38427","Interest","","{2EE3917B-AC4D-E9DA-9D68-801284C8E9E9}"
"147056","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","08/31/2018",".22","38428","Interest","","{2EE3917B-AC4D-E9DA-9D68-801284C8E9E9}"
"147056","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","09/28/2018",".20","38429","Interest","","{2EE3917B-AC4D-E9DA-9D68-801284C8E9E9}"
"147108","457616","","","Elizabeth Guzman for Delegate","","","PO Box 1818","","Woodbridge","VA","22195","False","09/28/2018","250.00","38431","void ck#2373 from 12/2017. Check not cashed","","{110E3DE2-8DD2-7CEE-C693-051C7E7B9BE5}"
"147122","494898","","","BB&T Bank","","","93 Front St","","Lovingston","VA","22949","False","02/02/2018","3908.46","38432","close out account 0005137756163","","{C11B16DA-F978-02BA-9569-2B8BFDB3093A}"
"147131","494587","","","UMB Bank, N.A.","","","1010 Grand Blvd.","","Kansas City","MO","64106","False","08/31/2018","114.38","38443","Interest","","{255DDFCD-17D1-0770-659F-AE933051A08C}"
"147131","494587","","","UMB Bank, N.A.","","","1010 Grand Blvd.","","Kansas City","MO","64106","False","09/30/2018","187.19","38444","Interest","","{255DDFCD-17D1-0770-659F-AE933051A08C}"
"147140","179789","Sam","","Rasoul for Delegate","","","2501 Willow Walk Dr NW","","Roanoke","VA","24017","True","08/31/2018","500.00","38451","Rasoul, Sam for Delegate Rejected Contribution. Returned check written on 5/17/18","","{AE42858D-E0F9-B3E7-8BDD-23D0F01E43BD}"
"147170","491109","","","Fauquier Indivisible","","","PO Box 49","","Casanova","VA","20139","False","08/22/2018","432.00","38469","Steve Church, Treasurer","","{E4AACA40-6ECE-4C12-E466-11CFE1F519F5}"
"147201","185699","","","Treasurer of Virginia","","","101 N 14th St","","Richmond","VA","23219","False","04/18/2013","352.80","38472","Refund for filing fees","","{446CF3C2-DFB3-7CEA-1647-CE47960ABBF6}"
"147204","128437","","","Office Max","","","4725 Virginia Beach Blvd","","Virginia Beach","VA","23452","False","08/08/2013","77.78","38473","Refund","","{70F9734D-6D7B-5B51-FB88-AA24BC34B971}"
"147217","","","","Ring Central","","","200 S College St","# 2200","Charlotte","NC","28202-2012","False","07/02/2018","403.11","38474","Refund of Telephone Expense","","{23728AB4-44B5-3119-D475-EAA1025B6922}"
"147265","467956","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501-0636","False","09/28/2018",".02","38477","Bank Interest","","{29971313-C8BA-B1A8-9D7A-9619BCEFA118}"
"147276","321395","","","Arlington Community Federal Credit Union","","","2130 N. Glebe Rd","","Arlington","VA","22207","False","09/30/2018",".56","38481","interest","","{884395EA-C741-5144-47A9-4B8D75F08B44}"
"147315","475953","","","Office Max","","","2277 Upton Drive","Suite 706","VIRGINIA BEACH","VA","23454","False","09/04/2018","5.82","38487","return","","{2AFD48D3-F809-0EA7-975A-AD9B960B7828}"
"147332","487727","","","NGP VAN","","","1445 New York Ave.","Ste. 200","Washington","DC","20005","False","07/10/2018","300.00","38488","Refund for overcharge","","{7BAC1583-006A-38A6-C439-2A7296E6A4C3}"
"147332","487728","","","Union Bank & Trust","","","1051 East Cary Street","Suite 1200","Richmond","VA","23219","False","08/20/2018","7.80","38489","Credit by bank for Mobile Deposit fees","","{7BAC1583-006A-38A6-C439-2A7296E6A4C3}"
"147371","192383","","","Wells Fargo Bank","","","420 Montgomery Street","","San Francisco","CA","94104","False","07/31/2018",".01","38490","Interest","","{A3E11F58-7D8A-89E3-9848-A4F203C3B0AA}"
"147394","495011","","","The Nelson Center","","","8445 Thomas Nelson Highway","","Lovingston","VA","22949","False","04/06/2018","100.00","38491","rebate for room rental","","{9C4548E6-CBA6-601B-FDF6-020B71547431}"
"147414","","","","Morgan Stanley","","","60 EAST SOUTH TEMPLE","20th Floor","Salt Lake City","UT","84111-1004","False","09/30/2018","3977.51","38494","","","{FC93759E-3AD5-47B0-1761-296EBF17F85D}"
"147414","","","","Morgan Stanley","","","60 EAST SOUTH TEMPLE","20th Floor","Salt Lake City","UT","84111-1004","False","09/30/2018","9933.51","38495","","","{FC93759E-3AD5-47B0-1761-296EBF17F85D}"
"147414","","","","Newman, Steve - Friends of","","","PO Box 480","","Forest","VA","24551","False","09/07/2018","2000.00","38496","VOID - 2017 CONTRIBUTION","","{FC93759E-3AD5-47B0-1761-296EBF17F85D}"
"147420","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","07/31/2018",".35","38497","Checking Interest July","","{62BB95ED-B75B-1F29-C9D4-B7407C9BBAB4}"
"147420","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","08/31/2018",".34","38498","Checking Interest August","","{62BB95ED-B75B-1F29-C9D4-B7407C9BBAB4}"
"147420","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","09/28/2018",".33","38499","Checking Interest September","","{62BB95ED-B75B-1F29-C9D4-B7407C9BBAB4}"
"147428","133540","","","Staples","","","4727 Valley View Blvd.","","Roanoke","VA","24012","False","08/13/2018","32.67","38500","Returned supplies","","{B147DBB2-1134-F4C0-A063-B04A87F8DA29}"
"147430","495011","","","The Nelson Center","","","8445 Thomas Nelson Highway","","Lovingston","VA","22949","False","04/06/2018","100.00","38501","rebate for room rental","","{9C4548E6-CBA6-601B-FDF6-020B71547431}"
"147450","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","07/31/2018",".18","38502","Interest","","{3B5BD579-77FC-E11B-0207-43921FF1FFAE}"
"147450","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","08/31/2018",".20","38503","Interest","","{3B5BD579-77FC-E11B-0207-43921FF1FFAE}"
"147450","10064","","","Towne Bank","","","P.O. Box 2818","","Norfolk","VA","23501","False","09/28/2018",".19","38504","Interest","","{3B5BD579-77FC-E11B-0207-43921FF1FFAE}"
"147455","","","","TowneBank Mortgage","","","600 22nd St. Ste 300","","Virginia Beach","VA","23451-4091","False","07/31/2018",".20","38505","Monthly Interest","","{CDD70B8B-5A20-FB8F-2562-CEE6A9CA5FB9}"
"147455","","","","TowneBank Mortgage","","","600 22nd St. Ste 300","","Virginia Beach","VA","23451-4091","False","08/31/2018",".20","38506","Monthly Interest","","{CDD70B8B-5A20-FB8F-2562-CEE6A9CA5FB9}"
"147455","","","","TowneBank Mortgage","","","600 22nd St. Ste 300","","Virginia Beach","VA","23451-4091","False","09/30/2018",".19","38507","Monthly Interest","","{CDD70B8B-5A20-FB8F-2562-CEE6A9CA5FB9}"
"147456","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","09/28/2018","2.21","38508","Interest earned","","{BD055588-9182-09B3-0882-D4A16A827278}"
"147460","298362","","","Conservative Connector, LLC","","","PO Box 952","","Grandville","MI","49468","False","07/12/2018","20.95","38509","List rental","","{DFEF642D-5A4C-0983-9579-E5841690DF10}"
"147460","298362","","","Conservative Connector, LLC","","","PO Box 952","","Grandville","MI","49468","False","09/21/2018","23.24","38510","List rental","","{DFEF642D-5A4C-0983-9579-E5841690DF10}"
"147460","464260","","","Campaign Solutions Inc.","","","117 N St Asaph Street","","Alexandria","VA","22314","False","07/16/2018","4330.72","38511","List rental","","{DFEF642D-5A4C-0983-9579-E5841690DF10}"
"147460","464260","","","Campaign Solutions Inc.","","","117 N St Asaph Street","","Alexandria","VA","22314","False","08/09/2018","1310.82","38512","List rental","","{DFEF642D-5A4C-0983-9579-E5841690DF10}"
"147460","464260","","","Campaign Solutions Inc.","","","117 N St Asaph Street","","Alexandria","VA","22314","False","09/11/2018","5838.34","38513","List rental","","{DFEF642D-5A4C-0983-9579-E5841690DF10}"
"147461","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","07/31/2018","7.60","38514","Interest earned","","{90D2AA12-212F-D288-63EE-91EEA5559A33}"
"147461","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","08/31/2018","8.68","38515","Interest earned","","{90D2AA12-212F-D288-63EE-91EEA5559A33}"
"147461","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","09/28/2018","8.45","38516","Interest earned","","{90D2AA12-212F-D288-63EE-91EEA5559A33}"
"147488","182955","","","Union First Market Bank","","","725 Kenmore Ave.","","Fredericksburg","VA","22401","False","07/31/2018","1.30","38529","interest","","{49E10B70-1DB4-126F-4713-BF52918610D0}"
"147488","182955","","","Union First Market Bank","","","725 Kenmore Ave.","","Fredericksburg","VA","22401","False","08/31/2018","1.47","38530","Interest","","{49E10B70-1DB4-126F-4713-BF52918610D0}"
"147488","182955","","","Union First Market Bank","","","725 Kenmore Ave.","","Fredericksburg","VA","22401","False","09/30/2018","1.89","38531","interest","","{49E10B70-1DB4-126F-4713-BF52918610D0}"
"147489","492074","","","City of Virginia Beach - Parks and Recreation","","","2154 Landstown Road","","Virginia Beach","VA","23456","False","08/06/2018","70.00","38532","Partial Refund of Park Shelter Fee","","{A3AAE0B8-F480-512F-DE48-659AB28AF081}"
"147493","","","","DCCC","","","430 S Capitol St SE","","Washington","DC","20003-4024","False","09/27/2018","1933.75","38533","Travel Expense Reimbursement","","{1F053871-D8D0-A35C-412F-570E890E9EC7}"
"147493","","","","Marriott International Inc","","","1965 Hawks Lndg","","Louisville","TN","37777-1401","False","08/02/2018","207.02","38534","Refund","","{1F053871-D8D0-A35C-412F-570E890E9EC7}"
