"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"41414","111798","","","Total Wine and More","","","46301 Potomac Run Plaza","","Sterling","VA","20164","False","05/05/2014","180.00","14000","Refund","","{E71FD7EB-3FF0-A56D-9205-79047BA6F987}"
"41414","180591","","","Home Goods","","","20020 Ashbrook Commons Plaza","Ste 193","Ashburn","VA","20147","False","03/24/2014","8.47","14001","Refund","","{E71FD7EB-3FF0-A56D-9205-79047BA6F987}"
"41432","35391","Jeanette","","Puckett","Mrs.","","P.O. Box 55","","Lebanon","VA","24266","True","03/03/2014","237.41","14004","Reimbursement- Internet and Cell Phone Expenses","","{A75E5D8D-99BB-8361-6964-CE08B0EC1C64}"
"41432","35391","Jeanette","","Puckett","Mrs.","","P.O. Box 55","","Lebanon","VA","24266","True","06/05/2014","244.83","14005","Reimbursement- Internet and Cell Phone Expenses","","{A75E5D8D-99BB-8361-6964-CE08B0EC1C64}"
"41445","180619","","","BB&T","","","4592 Virginia Beach Blvd","","Virginia Beach","VA","23462","False","01/16/2014","88.33","14008","Interest","","{9E150FBE-3430-85E3-9AB2-4B90B3B01230}"
"41456","740","","","SunTrust Bank","","","4020 University Drive","","Fairfax","VA","22030","False","03/31/2014",".40","14009","Bank interest","","{BF3F0D0B-CE6D-BA4F-72E1-B3D5430DAAE0}"
"41456","740","","","SunTrust Bank","","","4020 University Drive","","Fairfax","VA","22030","False","06/30/2014",".40","14010","Bank interest","","{BF3F0D0B-CE6D-BA4F-72E1-B3D5430DAAE0}"
"41459","740","","","SunTrust Bank","","","4020 University Drive","","Fairfax","VA","22030","False","09/30/2013",".40","14011","Interest received","","{00522B9F-0C86-6F1A-F048-45AA7D0D4CDE}"
"41459","740","","","SunTrust Bank","","","4020 University Drive","","Fairfax","VA","22030","False","12/31/2013",".40","14012","Interest received","","{00522B9F-0C86-6F1A-F048-45AA7D0D4CDE}"
"41467","180422","","","Richmond Marriott","","","500 E Broad St","","Richmond","VA","23219","False","06/30/2014","81.23","14014","Refund of Over Payment","","{B47103A2-42EA-0CBD-59E8-9C86ED0C1585}"
"41471","32317","","","United Bank","","","1980 South Main Street","","Harrisonburg","VA","22801","False","04/30/2014","1.32","14015","checking account interest","","{9D8580DD-85DD-0722-2786-DD3EF0D65AF8}"
"41471","32317","","","United Bank","","","1980 South Main Street","","Harrisonburg","VA","22801","False","05/31/2014","1.37","14016","checking account interest","","{9D8580DD-85DD-0722-2786-DD3EF0D65AF8}"
"41514","107655","","","Oakton High School Booster Club","","","2900 Sutton Road","","Oakton","VA","22181","False","06/02/2014","100.00","14017","Check was never cashed","","{5D4C4F2C-783D-A238-C277-1AB55B550E35}"
"41530","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","04/30/2014",".98","14021","statement interest","","{F3648394-8D4F-6138-3DDC-B22F3058844F}"
"41530","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","05/31/2014",".97","14022","statement interest","","{F3648394-8D4F-6138-3DDC-B22F3058844F}"
"41530","2987","","","BB&T","","","11300 Nuckols Rd","","Glen Allen","VA","23059","False","06/30/2014",".90","14023","statement interest","","{F3648394-8D4F-6138-3DDC-B22F3058844F}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","01/03/2014",".70","14024","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","01/22/2014","47.08","14025","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","02/05/2014",".72","14026","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","02/22/2014","47.11","14027","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","03/05/2014",".63","14028","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","03/22/2014","42.60","14029","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","04/05/2014",".64","14030","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","04/22/2014","47.19","14031","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","05/05/2014",".65","14032","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","05/22/2014","45.71","14033","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","06/05/2014",".69","14034","Checking Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41535","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","06/22/2014","47.27","14035","CD Interest","","{7A5B22A2-4275-926E-1F9A-CA0BCFD3ABBF}"
"41571","35817","","","StellarOne","","","4109 Plank Road","","Fredericksburg","VA","22407","False","01/26/2014","4.62","14045","interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41571","35817","","","StellarOne","","","4109 Plank Road","","Fredericksburg","VA","22407","False","02/25/2014","4.34","14046","Interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41571","35817","","","StellarOne","","","4109 Plank Road","","Fredericksburg","VA","22407","False","03/25/2014","4.05","14047","Interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41571","35817","","","StellarOne","","","4109 Plank Road","","Fredericksburg","VA","22407","False","04/27/2014","4.77","14048","Interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41571","35817","","","StellarOne","","","4109 Plank Road","","Fredericksburg","VA","22407","False","05/11/2014","2.03","14049","Interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41571","181170","","","Union First Market Bank","","","1051 East Cary Street","STE 1200","Richmond","VA","23219","False","05/30/2014","2.89","14050","Interest","","{4B6144EC-D18C-571B-29AC-117FB6869C76}"
"41576","159014","","","Morris for Delegate","","","PO Box 128","","Carrollton","VA","23314","False","06/30/2014","1000.00","14051","Lost Check Refund","","{AB62C28C-A38C-CFC1-3256-BA4DD56F55F1}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","01/31/2014",".89","14052","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","02/28/2014",".77","14053","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","03/31/2014",".43","14054","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","04/30/2014",".18","14055","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","05/31/2014",".21","14056","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","109361","","","American National Bank","","","628 Main Street","","Danville","VA","24541","False","06/30/2014",".21","14057","Interest","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41586","137873","","","Craft Media/Digital, LLC","","","1600 K. St. NW","Suite 300","Washington","DC","20006","False","01/02/2014","4996.81","14058","Refund","","{32133835-D055-A556-9EF1-5E4EA2A73190}"
"41620","120508","Steve","","Newman","","","3550 Mayflower Drive","","Lynchburg","VA","24501","True","06/30/2014","584.24","14059","Repayment for Hilton Hotel lodging.  The hotel applied bill to the wrong credit card.","","{FE7A7648-EC8A-54B9-BDEE-9B98AB540D99}"
"41634","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","04/10/2014",".07","14060","Interest","","{FE3CCD1B-35E3-82A3-AA63-662FDA422D34}"
"41634","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","05/09/2014",".08","14061","Interest","","{FE3CCD1B-35E3-82A3-AA63-662FDA422D34}"
"41634","15566","","","SunTrust Bank","","","P. O. Box 622227","","Orlando","FL","32862-2227","False","06/10/2014",".09","14062","Interest","","{FE3CCD1B-35E3-82A3-AA63-662FDA422D34}"
"41695","","","","Friends of Lee Ware","","","P.O. box 689","","Powhatan","VA","23139","False","04/18/2014","750.00","14076","Void - Friends of Lee Ware","","{D6AA5931-DD9B-26D5-90A2-37271677143E}"
"41721","62892","","","Garrett for Virginia Senate","","","PO Box 66","","Hadensville","VA","23067","False","06/19/2014","500.00","14080","2012 Contribution Not Processed","","{62A32381-D92C-0097-46EB-50908F763B7E}"
"41721","62896","","","Hodges for Delegate","","","P.O. Box 615","","Gloucester","VA","23061","False","06/19/2014","500.00","14081","2012 Contribution Not Processed","","{62A32381-D92C-0097-46EB-50908F763B7E}"
"41721","62901","","","Stosch for Senate","","","4551 Cox Road","Suite 110","Glen Allen","VA","23060","False","06/19/2014","500.00","14082","2012 Contribution Not Processed","","{62A32381-D92C-0097-46EB-50908F763B7E}"
"41739","3399","","","Bank of America","","","1111 E. Main Street","","Richmond","VA","23219","False","06/30/2014",".71","14084","Interest","","{8B8864F1-B128-2722-3D82-EFE7E02D858B}"
"41740","109681","","","Bank of America","","","P.O. box 25118","","Tampa","FL","33622","False","06/30/2014",".17","14085","Interest","","{3DD7F00D-D89F-267F-D40B-6A48809CFABA}"
"41761","","","","Wells Fargo Bank, N.A.","","","122 E Grace St","","Richmond","VA","23219-1742","False","10/31/2013",".13","14086","bank interest","","{27EC1573-BF39-8250-0E22-6BFA54754FD6}"
"41761","","","","Wells Fargo Bank, N.A.","","","122 E Grace St","","Richmond","VA","23219-1742","False","11/29/2013",".13","14087","bank interest","","{27EC1573-BF39-8250-0E22-6BFA54754FD6}"
"41761","","","","Wells Fargo Bank, N.A.","","","122 E Grace St","","Richmond","VA","23219-1742","False","12/31/2013",".19","14088","bank interest","","{27EC1573-BF39-8250-0E22-6BFA54754FD6}"
"41784","18511","","","House Democratic Caucus","","","1710 E Franklin Street","","Richmond","VA","23223","False","05/01/2014","4000.00","14089","Check never cleared","","{BCF9EDB7-641F-899B-F3B2-1BA3784BC15A}"
"41784","25343","","","Foust for Supervisor","","","P.O. Box 892","","McLean","VA","22101","False","04/01/2014","100.00","14090","Check never cleared","","{BCF9EDB7-641F-899B-F3B2-1BA3784BC15A}"
"41784","46699","","","Fairfax County Democratic Committee","","","2815 Hartland Road","Suite 110","Falls Church","VA","22043","False","03/19/2014","100.00","14091","Lost check for Dranesville Volunteer Appreciation November 2013 event","","{BCF9EDB7-641F-899B-F3B2-1BA3784BC15A}"
"41784","58851","","","Eighth Congressional District Democratic Committee","","","P.O. Box 152","","Springfield","VA","22150","False","06/24/2014","100.00","14092","Refund for Cancelled Event","","{BCF9EDB7-641F-899B-F3B2-1BA3784BC15A}"
"41881","105333","","","Wells Fargo Bank","","","P.O. Box 6995","","Portland Oregon","VA","97228","False","01/03/2014",".38","14118","interest","","{B8EC3272-45AE-D1C0-F03A-B3560C30AD09}"
"41881","105333","","","Wells Fargo Bank","","","P.O. Box 6995","","Portland Oregon","VA","97228","False","06/30/2014",".52","14119","interest","","{B8EC3272-45AE-D1C0-F03A-B3560C30AD09}"
"41885","15869","","","Towne Bank","","","137 Mount Pleasant Rd","","Chesapeake","VA","23322","False","04/30/2014",".30","14122","Interest","","{5D20006E-828A-FF0E-185D-AC1EBB340B77}"
"41892","83216","","","College Republican Federation of Virginia","","","2021 Ivy Road","Apt D-1","Charlottesville","VA","22903","False","02/04/2014","821.59","14123","Returned Check","","{E2593FB6-EA24-7A6A-7575-B246D112C38F}"
"41893","43037","","","Essex Bank","","","1949 Sandy Hook Road","","Goochland","VA","23063","False","01/31/2014",".15","14124","Interest Payment January 2014","","{7F1F267A-7C4F-27EE-BAF2-8347E309C319}"
"41893","43037","","","Essex Bank","","","1949 Sandy Hook Road","","Goochland","VA","23063","False","03/02/2014",".12","14125","Interest Payment February 2014","","{7F1F267A-7C4F-27EE-BAF2-8347E309C319}"
"41893","43037","","","Essex Bank","","","1949 Sandy Hook Road","","Goochland","VA","23063","False","03/31/2014",".11","14126","Interest Payment March 2014","","{7F1F267A-7C4F-27EE-BAF2-8347E309C319}"
"41930","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","01/15/2014","1.05","14127","Interest","","{66D70A33-4712-4451-7663-164A9C476060}"
"41930","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","02/15/2014","1.04","14128","Interest","","{66D70A33-4712-4451-7663-164A9C476060}"
"41930","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","03/15/2014","1.04","14129","Interest","","{66D70A33-4712-4451-7663-164A9C476060}"
"41930","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","04/15/2014","1.04","14130","Interest","","{66D70A33-4712-4451-7663-164A9C476060}"
"41930","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","05/15/2014","1.05","14131","Interest","","{66D70A33-4712-4451-7663-164A9C476060}"
"41944","178426","","","Warren For Sheriff","","","P O Box 1782","","Hayes","VA","23072","False","05/30/2014","200.00","14132","Reimburse account fo Golf Tournament","","{75BE7D11-29E7-BB7E-8DE6-701E0366D7FB}"
"41982","167023","","","Embassy Suites Hampton","","","1700 Coliseum Dr.","","Hampton","VA","23666","False","03/10/2014","53.00","14135","Campaign event venue","","{58D30B19-C8A0-3F3E-D4FD-789B3ECDC654}"
"41982","169625","","","Hampton Circuit Court","","","101 Kings Way P.O. Box 40","","Hampton","VA","23669","False","03/31/2014","4007.00","14136","Court Mandated Restitution","","{58D30B19-C8A0-3F3E-D4FD-789B3ECDC654}"
"41986","14368","","","Sandy Springs Bank","","","17801 Georgia Avenue","","Olney","MD","20832","False","04/30/2014","220.81","14137","Bank Interst","","{EF1C0D73-C37F-19FF-E3F3-7A39AE6CA310}"
"41986","14368","","","Sandy Springs Bank","","","17801 Georgia Avenue","","Olney","MD","20832","False","05/31/2014","230.47","14138","Bank Interst","","{EF1C0D73-C37F-19FF-E3F3-7A39AE6CA310}"
"41986","14368","","","Sandy Springs Bank","","","17801 Georgia Avenue","","Olney","MD","20832","False","06/30/2014","210.65","14139","Bank Interst","","{EF1C0D73-C37F-19FF-E3F3-7A39AE6CA310}"
"42089","82765","","","City of Alexandria","","","301 King Street","","Alexandria","VA","22314","False","03/11/2014","100.00","14170","City bond refund","","{8DFABA0C-D0D1-F897-AE3D-82D425B20EA8}"
"42091","166199","","","Williamsburg-James City Circuit Court","","","5201 Monticello Avenue","Suite 6","Williamsburg","VA","23188","False","02/19/2014","50.00","14171","Refund of Bond for Election Recount","","{B0BFB7F9-054A-25BE-E05B-A4A2D1107DFD}"
"42091","177368","","","Daily Press Media Group","","","P. O. Box 100611","","Atlanta","GA","30384","False","05/13/2014","23.00","14172","Refund of advertising account credit balance","","{B0BFB7F9-054A-25BE-E05B-A4A2D1107DFD}"
"42093","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","04/30/2014","34.03","14181","Bank Interest","","{18FD119E-540E-2B91-EC1E-D2198956B0CA}"
"42093","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","05/31/2014","34.85","14182","Bank Interest","","{18FD119E-540E-2B91-EC1E-D2198956B0CA}"
"42093","3122","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","06/30/2014","35.07","14183","Bank Interest","","{18FD119E-540E-2B91-EC1E-D2198956B0CA}"
"42093","15910","T.","Scott","Garrett","","","2255 Langhorne Road","Suite 4","Lynchburg","VA","24501","True","06/02/2014","375.00","14184","Voided Check","","{18FD119E-540E-2B91-EC1E-D2198956B0CA}"
"42105","35122","","","Suntrust","","","919 Main Street","","Richmond","VA","23219","False","05/31/2014","1.18","14202","Interest","","{A21A6910-3D89-E0DF-6C2D-ECBC142643DC}"
"42105","137706","Mamye","","BaCote for House","","","PO Box 5154","","Newport News","VA","23605","True","06/07/2014","750.00","14203","Lost Check","","{A21A6910-3D89-E0DF-6C2D-ECBC142643DC}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","01/31/2014","2.53","14204","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","01/31/2014","10.28","14205","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","02/28/2014","9.29","14206","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","02/28/2014","2.45","14207","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","03/31/2014","2.55","14208","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","03/31/2014","10.28","14209","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2014","9.95","14210","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2014","2.57","14211","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","05/30/2014","3.06","14212","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","05/31/2014","10.29","14213","","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","06/30/2014","3.14","14214","bank interest","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42115","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","06/30/2014","9.95","14215","bank interest","","{A7298C38-F5C7-4A3F-9989-29E600966F44}"
"42175","163101","","","Comcast Spotlight","","","One Comcast Center","","Philadelphia","PA","19103","False","03/07/2014","3364.30","14216","refund","","{35E8F4C0-A5DD-BCB2-D244-5D4A22038D67}"
"42175","168165","","","B2R","","","59 Demonte Ranch Rd","#160","Reno","NV","89521","False","02/21/2014","1986.54","14217","refund","","{35E8F4C0-A5DD-BCB2-D244-5D4A22038D67}"
"42192","109114","","","Norfolk Destroyers Baseball","","","401 Bridkby Road","","Norfolk","VA","23505","False","06/27/2014","250.00","14222","Check never cashed/ Void check # 1568","","{D093862A-69CE-C674-7D5A-5973A968E01C}"
"42192","180551","","","Booker T. Washington School","","","111 Park Avenue","","Norfolk","VA","23504","False","06/27/2014","100.00","14223","Void check/ Never cashed # 1421","","{D093862A-69CE-C674-7D5A-5973A968E01C}"
"42197","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","04/30/2014","8.34","14224","interest earned","","{BD28F56B-7B31-B359-362A-91EA61C2BB43}"
"42197","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","05/30/2014","8.62","14225","interest earned","","{BD28F56B-7B31-B359-362A-91EA61C2BB43}"
"42197","8613","","","Union First Market Bank","","","PO Box 940","","Ruther Glen","VA","22546","False","06/30/2014","9.23","14226","interest earned","","{BD28F56B-7B31-B359-362A-91EA61C2BB43}"
"42205","9606","","","Edward Jones","","","201 Progress Parkway","","Maryland Heights","MO","63043","False","04/16/2014",".12","14230","Interest earned","","{135B99CA-FF9E-5D8B-C16D-9FA69154DAB7}"
"42206","1912","","","OFM Computer Systems Inc","","","PO Box 4917","","Charlottesville","VA","22905","False","06/24/2014","51.00","14231","refund of overpayment","","{95A68003-452B-9327-D23D-FCFC78F7199A}"
"42206","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","06/30/2014","1.44","14232","interest earned","","{95A68003-452B-9327-D23D-FCFC78F7199A}"
"42234","","","","Dominion Payroll Services","","","306 East Main Street","","Richmond","VA","23219","False","01/22/2014","95.95","14233","Payroll tax adjustment","","{876984E6-A57C-29CC-01F1-D8046DDAFB00}"
"42234","","","","The Jefferson Hotel","","","101 West Franklin Street","","Richmond","VA","23220","False","01/31/2014","15224.63","14234","Returned security deposit","","{876984E6-A57C-29CC-01F1-D8046DDAFB00}"
"42234","","","","Dominion Payroll Services","","","306 East Main Street","","Richmond","VA","23219","False","02/25/2014","33.07","14235","Payroll tax adjustment","","{876984E6-A57C-29CC-01F1-D8046DDAFB00}"
"42288","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","04/30/2014",".46","14239","Interest","","{D15FEB70-2260-C90E-E984-70EF3E22FB78}"
"42288","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","05/31/2014",".49","14240","Interest","","{D15FEB70-2260-C90E-E984-70EF3E22FB78}"
"42288","7702","","","Essex Bank","","","P.O. Box 965","","Tappahannock","VA","22560","False","06/30/2014",".45","14241","Interest","","{D15FEB70-2260-C90E-E984-70EF3E22FB78}"
