"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"06-009","Lynchburg Democratic Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Dr.","Rosner","Jeffrey","R","G","3467.00","52","0.00","0","2705.50","71","0.00","","6172.50","123","0.00","6546.52","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","11/14/2006","T","0","Dr.","Rosner","Jeffrey","R","G","3467.00","52","0.00","0","2490.50","71","0.00","","5957.50","123","0.00","6546.52","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Dr.","Rosner","Jeffrey","R","G","5487.00","88","2157.50","11","6928.00","404","122.50","","14775.00","507","2157.50","8074.85","0.00","0.00","0.00","0.00","202.50","4",""
"06-010","Portsmouth First PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Byers","Keith","","G","9750.00","17","0.00","0","300.00","3","0.00","","10050.00","20","0.00","1298.06","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","","Byers","Keith","","G","300.00","2","0.00","0","0.00","0","0.00","","300.00","2","0.00","8082.90","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","536.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","50.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-010","Portsmouth First PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","2","01/10/2008","T","0","","Byers","Keith","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","86.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-011","Chairman PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Hoff","Christian","","G","475.00","4","135.00","1","0.00","0","0.00","","610.00","5","135.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-011","Chairman PAC","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","07/17/2006","L","0","","Hoff","Christian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-013","Committee for a Better Virginia Beach","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","07/06/2006","L","0","","Harrison","William","","G","2500.00","1","0.00","0","0.00","0","0.00","","2500.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Whaley","Robert","","G","0.00","0","0.00","0","1661.00","64","0.00","","1661.00","64","0.00","3475.99","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","07/17/2006","L","0","Treasurer","Whaley","Robert","","G","625.00","3","0.00","0","6183.00","237","0.00","","6808.00","240","0.00","4169.03","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","09/11/2006","T","0","Treasurer","Whaley","Robert","","G","625.00","3","0.00","0","6183.00","237","0.00","","6808.00","240","0.00","4169.03","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/20/2006","L","0","Treasurer","Whaley","Robert","","G","8425.00","46","0.00","0","15124.60","625","0.00","","23549.60","671","0.00","13074.10","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/18/2007","L","0","Treasurer","Whaley","Robert","","G","3060.00","19","0.00","0","2526.00","39","0.00","","5586.00","58","0.00","4395.23","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","2","01/23/2007","T","0","Treasurer","Whaley","Robert","","G","400.00","2","0.00","0","1696.00","65","0.00","","2096.00","67","0.00","3656.59","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","01/23/2007","T","0","Treasurer","Whaley","Robert","","G","8425.00","46","0.00","0","13564.60","637","700.00","","21989.60","683","0.00","13144.83","0.00","0.00","0.00","0.00","0.00","0",""
"06-015","CenturyLink Inc. Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/07/2006","T","0","","Mathiot","Lawrence","","G","118603.74","55","0.00","0","19088.86","2739","306.14","","137692.60","2794","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-015","CenturyLink Inc. Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","06/06/2006","T","0","","Mathiot","Lawrence","","G","118603.74","55","0.00","0","19088.86","2739","306.14","","137692.60","2794","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-015","CenturyLink Inc. Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","","Mathiot","Lawrence","","G","32988.94","547","0.00","0","36700.16","7728","3462.66","","69689.10","8275","0.00","68550.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Gramling","Elizabeth","","G","82000.00","3","0.00","0","0.00","0","0.00","","82000.00","3","0.00","124059.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Gramling","Elizabeth","","G","250000.00","2","0.00","0","0.00","0","0.00","","250000.00","2","0.00","315030.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/06/2006","T","0","Treasurer","Gramling","Elizabeth","","G","435000.00","5","0.00","0","0.00","0","0.00","","435000.00","5","0.00","410250.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/18/2007","L","0","Treasurer","Gramling","Elizabeth","","G","175000.00","3","0.00","0","0.00","0","0.00","","175000.00","3","0.00","323000.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/19/2006","T","0","Treasurer","Turner","Carol","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Turner","Carol","","G","1390.00","57","0.00","0","0.00","0","0.00","","1390.00","57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/03/2006","T","0","Treasurer","Turner","Carol","","G","2558.00","139","0.00","0","0.00","0","0.00","","2558.00","139","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Treasurer","Turner","Carol","","G","5819.00","261","0.00","0","0.00","0","0.00","","5819.00","261","0.00","3025.09","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/14/2006","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","980.00","23","0.00","","982.79","24","0.00","12.80","0.00","0.00","0.00","0.00","2.79","1",""
"06-020","We the People","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Reimel","Doug","","G","0.00","0","0.00","0","25.00","1","0.00","","25.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Reimel","Doug","","G","400.00","2","0.00","0","1135.00","17","0.00","","1535.00","19","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-020","We the People","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Reimel","Doug","","G","0.00","0","607.00","2","0.00","0","0.00","","679.00","3","607.00","1003.00","0.00","0.00","0.00","0.00","72.00","1",""
"06-021","LandAmerica Financial Group, Inc. PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","","Ramos","Ronald","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-021","LandAmerica Financial Group, Inc. PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","04/10/2006","T","0","","Ramos","Ronald","","G","51750.00","33","0.00","0","0.00","0","0.00","","51750.00","33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-021","LandAmerica Financial Group, Inc. PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","","Ramos","Ronald","","G","83350.00","67","0.00","0","1075.00","11","0.00","","84425.00","78","0.00","6066.19","0.00","0.00","0.00","0.00","0.00","0",""
"06-024","Friends of Manoli Loupassi","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","03/31/2006","T","0","","Janis","Rose Ann","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/18/2006","T","0","","Marcus","Karen","F","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","","Marcus","Karen","F","G","163576.71","104","4015.00","6","2520.00","37","0.00","","170111.71","147","4015.00","54675.10","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/11/2006","T","0","","Marcus","Karen","F","G","53826.64","46","5278.00","4","250.00","3","88.94","","59354.64","53","5278.00","58420.57","0.00","0.00","0.00","0.00","0.00","0",""
"06-025","Building a Better Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","","Marcus","Karen","F","G","196092.54","149","7891.10","9","2505.00","71","0.00","","206518.64","230","7891.10","104007.08","0.00","0.00","0.00","0.00","30.00","1",""
"06-027","Curtiss Wright Corporation Employees Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","","Hoeberling","James","","G","8584.46","18","0.00","0","0.00","0","0.00","","8584.46","18","0.00","9126.95","0.00","0.00","0.00","0.00","0.00","0",""
"06-031","Qorvis Communications PAC (Q-PAC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","08/08/2006","L","0","","Dodge","Elissa","","G","5565.46","15","0.00","0","66.00","1","0.00","","5631.46","16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Shores","Diana","","G","2050.00","4","3550.00","4","0.00","0","0.01","","5600.00","8","3550.00","719.40","0.00","75.00","75.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Shores","Diana","","G","4250.00","12","1577.75","5","1235.00","20","0.26","","7162.75","38","1577.75","2683.47","0.00","0.00","0.00","0.00","100.00","1",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","02/05/2007","L","0","","Shores","Diana","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","07/16/2007","T","0","","Shores","Diana","","G","2050.00","4","3550.00","4","0.00","0","0.01","","5600.00","8","3550.00","1192.85","0.00","75.00","75.00","0.00","0.00","0",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","07/16/2007","T","0","","Shores","Diana","","G","4250.00","12","1577.75","5","1235.00","20","0.24","","7162.75","38","1577.75","7428.16","0.00","0.00","0.00","0.00","100.00","1",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","2","07/16/2007","T","0","","Shores","Diana","","G","4250.00","12","1577.75","5","1235.00","20","0.24","","7162.75","38","1577.75","7428.16","0.00","1085.76","0.00","1085.76","100.00","1",""
"06-033","Virginians for a Conservative State Senate (VCSS)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","07/16/2007","T","0","","Shores","Diana","","G","3793.91","9","0.00","0","475.00","11","0.00","","4268.91","20","0.00","4588.82","0.00","319.91","0.00","319.91","0.00","0",""
"06-037","Virginia Homesteaders","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","","Erb","Walter","","G","0.00","0","0.00","0","680.00","14","0.00","","680.00","14","0.00","535.90","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","","Erb","Walter","","G","0.00","0","0.00","0","680.00","14","0.00","","680.00","14","0.00","535.90","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","","Erb","Walter","","G","150.00","1","0.00","0","80.00","4","0.00","","230.00","5","0.00","282.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","","Erb","Walter","","G","150.00","1","0.00","0","80.00","4","0.00","","230.00","5","0.00","282.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/08/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-037","Virginia Homesteaders","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/08/2007","T","0","","Erb","Walter","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-038","Alexandrians for a 3% Compromise PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","D","R","0","07/17/2006","T","","","Cordia","Louis","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"06-038","Alexandrians for a 3% Compromise PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","D","R","0","07/17/2006","T","","","Cordia","Louis","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"06-039","GILpac","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Neel","Richard","F","G","1500.00","4","0.00","0","0.00","0","0.00","","1500.00","4","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/16/2006","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/11/2006","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","150.00","2","0.00","","150.00","2","0.00","64.92","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-042","Chaparral Steel Company PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","","Baetz","Cary","","G","19358.64","1","0.00","0","0.00","0","0.00","","19358.64","1","0.00","42.49","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Easter","Douglas","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Easter","Douglas","","G","3500.00","3","0.00","0","100.00","1","0.00","","3600.00","4","0.00","23.56","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","09/15/2006","SEPR15_06","07/01/2006","08/31/2006","E","R","0","09/15/2006","T","0","","Cobb","Victoria","","G","130262.50","81","25006.94","11","0.00","0","0.00","","155269.44","92","25006.94","18636.72","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","10/16/2006","OCTR16_06","09/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Cobb","Victoria","","G","28430.00","71","20868.51","12","0.00","0","100.00","","49298.51","83","20868.51","72403.55","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","R","0","10/30/2006","T","0","","Cobb","Victoria","","G","47980.00","65","4858.94","2","0.00","0","0.00","","52838.94","67","4858.94","108416.78","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","A","1","11/02/2006","T","0","","Cobb","Victoria","","G","47980.00","65","18479.14","3","0.00","0","0.00","","66459.14","68","18479.14","108416.78","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","R","0","12/19/2006","L","0","","Cobb","Victoria","","G","35246.55","67","38111.63","13","0.00","0","1500.00","","73358.18","80","38111.63","41226.34","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","A","1","01/16/2007","T","0","","Cobb","Victoria","","G","35246.55","67","38203.63","14","0.00","0","1500.00","","73450.18","81","38203.63","41082.63","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","A","2","01/16/2007","T","0","","Cobb","Victoria","","G","48005.00","66","19979.14","4","0.00","0","0.00","","67984.14","70","19979.14","108416.78","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","09/15/2006","SEPR15_06","07/01/2006","08/31/2006","E","A","1","01/16/2007","T","0","","Cobb","Victoria","","G","130262.50","81","25006.94","11","0.00","0","0.00","","155269.44","92","25006.94","20121.47","0.00","0.00","0.00","0.00","0.00","0",""
"06-044","VA4Marriage.org","2006","10/16/2006","OCTR16_06","09/01/2006","09/30/2006","E","A","1","01/23/2007","T","0","","Cobb","Victoria","","G","28430.00","71","20868.51","12","0.00","0","100.00","","49298.51","83","20868.51","72739.50","0.00","0.00","0.00","0.00","0.00","0",""
"06-045","The Commonwealth Coalition, Inc.","2006","09/15/2006","SEPR15_06","07/01/2006","08/31/2006","E","R","0","09/15/2006","T","0","","Chanfrau","Pamela","","G","246774.44","193","60293.42","95","8173.03","209","310.81","","315240.89","497","60293.42","63575.03","0.00","0.00","0.00","0.00","0.00","0",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/16/2006","OCTR16_06","09/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Chanfrau","Pamela","","G","202871.80","185","209393.91","50","33005.99","577","106.20","","445431.33","815","209393.91","56894.59","0.00","0.00","0.00","0.00","159.63","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","R","0","10/30/2006","T","0","","Chanfrau","Pamela","","G","211586.00","341","22863.21","38","54306.00","1030","53.26","","288892.84","1411","22863.21","289640.96","0.00","0.00","0.00","0.00","137.63","2",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/16/2006","OCTR16_06","09/01/2006","09/30/2006","E","A","1","10/31/2006","T","0","","Chanfrau","Pamela","","G","198829.00","184","213436.71","51","33410.99","586","106.20","","445836.33","824","213436.71","56894.59","0.00","0.00","0.00","0.00","159.63","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","09/15/2006","SEPR15_06","07/01/2006","08/31/2006","E","A","1","11/29/2006","T","0","","Chanfrau","Pamela","","G","247416.44","198","60293.42","95","8185.99","209","332.85","","315895.85","502","60293.42","63587.14","0.00","0.00","0.00","0.00","0.00","0",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/16/2006","OCTR16_06","09/01/2006","09/30/2006","E","A","2","11/30/2006","T","0","","Chanfrau","Pamela","","G","198829.00","184","213436.71","51","33390.99","585","106.20","","445816.33","823","213436.71","56894.59","0.00","0.00","0.00","0.00","159.63","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","A","1","11/30/2006","T","0","","Chanfrau","Pamela","","G","211386.00","339","23313.21","39","54626.00","1035","53.26","","289462.84","1415","23313.21","289640.96","0.00","0.00","0.00","0.00","137.63","2",""
"06-045","The Commonwealth Coalition, Inc.","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","R","0","12/04/2006","T","0","","Chanfrau","Pamela","","G","241602.00","196","42798.98","49","30347.00","579","23586.61","","314919.36","827","42798.98","632420.21","0.00","0.00","0.00","0.00","171.38","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","A","1","12/05/2006","T","0","","Chanfrau","Pamela","","G","245632.00","247","42798.98","49","26317.00","528","23586.61","","314919.36","827","42798.98","632420.21","0.00","0.00","0.00","0.00","171.38","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","A","2","12/08/2006","T","0","","Chanfrau","Pamela","","G","214692.39","395","23313.21","39","50281.00","979","53.26","","288424.23","1415","23313.21","289640.96","0.00","0.00","0.00","0.00","137.63","2",""
"06-045","The Commonwealth Coalition, Inc.","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","A","2","12/08/2006","T","0","","Chanfrau","Pamela","","G","245632.00","247","42798.98","49","26317.00","528","23586.61","","314919.36","827","42798.98","632420.21","0.00","0.00","0.00","0.00","171.38","3",""
"06-045","The Commonwealth Coalition, Inc.","2006","01/16/2007","JANR16_07","12/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","","Chanfrau","Pamela","","G","7625.00","4","4024.98","2","100.00","4","2224.23","","11749.98","10","4024.98","8989.61","0.00","0.00","0.00","0.00","0.00","0",""
"06-045","The Commonwealth Coalition, Inc.","2006","10/30/2006","OCTR30_06","10/01/2006","10/25/2006","E","A","3","01/16/2007","T","0","","Chanfrau","Pamela","","G","214692.39","395","23313.21","39","50231.00","978","53.26","","288374.23","1414","23313.21","289640.96","0.00","0.00","0.00","0.00","137.63","2",""
"06-045","The Commonwealth Coalition, Inc.","2006","12/04/2006","DECR04_06","10/26/2006","11/30/2006","E","A","4","01/16/2007","T","0","","Chanfrau","Pamela","","G","245432.00","245","42798.98","49","26417.00","529","23586.61","","314819.36","826","42798.98","632420.21","0.00","0.00","0.00","0.00","171.38","3",""
"06-046","American Council on Reform Policy","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Crover","Egan","","G","56352.43","4","12500.00","1","0.00","0","0.00","","68852.43","5","12500.00","32673.91","0.00","0.00","0.00","0.00","0.00","0",""
