"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","Entity Name","Entity Address","Entity City","Entity State","Entity Zip","Entity Occupation","Entity Place Of Business","Trans Type","Trans Date","Trans Amount","Trans Agg To Date","Trans Value Basis","Trans Service Or Goods","Entity Employer"
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","TowneBank","","Newport News","VA","23602","","","R","03/16/2006","0.69","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","03/31/2006","2.27","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","TowneBank","","Newport News","VA","23602","","","R","04/16/2006","0.77","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","04/28/2006","1.70","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","TowneBank","","Newport News","VA","23602","","","R","05/05/2006","0.39","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","05/31/2006","27.14","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","05/31/2006","5.04","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","United Sta","","Washington","DC","20220","","","R","06/09/2006","235.45","","","",""
"CC980600","Marty Williams for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","06/30/2006","3.71","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","07/31/2006","94.03","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","07/31/2006","4.18","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","08/31/2006","74.22","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","08/31/2006","6.21","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","09/29/2006","29.95","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","09/29/2006","6.94","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","10/31/2006","32.72","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","10/31/2006","9.19","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","11/30/2006","29.81","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","11/30/2006","8.40","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","12/01/2006","6.67","","","",""
"CC980600","Marty Williams for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","CandOfficer","Williams","Martin","E.","SEN","001","Virginia Republican Party","Wachovia B","","Newport News","VA","23606","","","R","12/01/2006","28.85","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","Wachovia B","","Louisa","VA","23093","","","R","01/31/2006","0.71","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","WACHOVIA B","","LOUISA","VA","23093","","","R","02/28/2006","0.57","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","WACHOVIA B","","LOUISA","VA","23093","","","R","03/31/2006","0.63","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","WACHOVIA B","","LOUISA","VA","23093","","","R","04/28/2006","0.57","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","Wachovia B","","Louisa","VA","23093","","","R","05/30/2006","0.67","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","Wachovia B","","Louisa","VA","23093","","","R","06/30/2006","0.61","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","Wachovia B","","Louisa","VA","23093","","","R","07/30/2006","0.63","","","",""
"CC980630","Committee to Re-elect Dickinson","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","D","F","0","08/30/2006","R","CandOfficer","Dickinson","Vivian","Earl","HOD","056","Virginia Democratic Party","Wachovia B","","Louisa","VA","23093","","","R","08/23/2006","0.45","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","01/01/2006","12.90","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","01/01/2006","12.90","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","01/31/2006","12.69","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","01/31/2006","12.69","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","02/28/2006","10.19","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","02/28/2006","10.19","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","03/31/2006","10.69","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","03/31/2006","10.69","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","04/28/2006","9.83","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","04/28/2006","9.83","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","05/31/2006","9.60","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","05/31/2006","9.60","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","Stosch Dac","","Glen Allen","VA","230606740","","","R","06/09/2006","59.74","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","Stosch Dac","","Glen Allen","VA","230606740","","","R","06/09/2006","59.74","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/13/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","06/30/2006","8.83","","","",""
"CC980657","Friends of Walter Stosch","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","06/30/2006","8.83","","","",""
"CC980657","Friends of Walter Stosch","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/18/2007","T","CandOfficer","Stosch","Walter","A.","SEN","12","Virginia Republican Party","BB&Tiq","","Richmond","VA","23294","","","R","12/31/2006","5472.46","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","01/31/2006","201.33","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23185","","","R","01/31/2006","0.56","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","02/28/2006","0.35","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","02/28/2006","159.26","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","03/31/2006","125.83","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","03/31/2006","0.43","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","04/28/2006","23.52","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","04/28/2006","0.35","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","05/31/2006","157.46","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","05/31/2006","0.51","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","06/21/2006","883.07","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","06/30/2006","311.32","","","",""
"CC980692","Friends of Tommy Norment","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","06/30/2006","0.53","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","07/31/2006","333.48","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","07/31/2006","0.77","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Fords Colo","","Williamsburg","VA","23188","","","R","07/31/2006","760.00","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","08/31/2006","0.42","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","08/31/2006","313.87","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Friends of","","Arlington","VA","22206","","","R","09/12/2006","250.00","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","09/21/2006","895.07","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","09/29/2006","313.00","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","09/29/2006","0.46","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","10/31/2006","301.79","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","10/31/2006","1.07","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","11/30/2006","307.38","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","11/30/2006","0.32","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","All Togeth","","Williamsburg","VA","23185","","","R","12/05/2006","200.00","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Relay for","","Williamsburg","VA","23188","","","R","12/08/2006","500.00","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","12/21/2006","938.99","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","12/29/2006","352.26","","","",""
"CC980692","Friends of Tommy Norment","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Norment","Thomas","K.","SEN","3","Virginia Republican Party","Towne Bank","","Williamsburg","VA","23188","","","R","12/29/2006","0.13","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Center for","","Washington","DC","20009","","","R","01/20/2006","150.00","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","01/31/2006","2.60","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","02/28/2006","1.96","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","03/31/2006","1.91","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","04/28/2006","1.63","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Paychex","","Fairfax","VA","22031","","","R","05/01/2006","5.75","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","05/31/2006","1.70","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","06/30/2006","2.51","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","07/31/2006","3.41","","","",""
"CC980952","Friends of Delegate Ken Plum","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","Sun Trust","","Richmond","VA","232855024","","","R","08/31/2006","3.35","","","",""
